date,articles,frac
2021-01-01 00:00:00+00:00,46,0.000544894574745321
2021-01-02 00:00:00+00:00,35,0.00048092777838847973
2021-01-03 00:00:00+00:00,45,0.0006239254617048417
2021-01-04 00:00:00+00:00,80,0.0006100862509437272
2021-01-05 00:00:00+00:00,65,0.00042387802746729616
2021-01-06 00:00:00+00:00,108,0.0006682589379632953
2021-01-07 00:00:00+00:00,101,0.0006140713538753374
2021-01-08 00:00:00+00:00,112,0.0007459505541346973
2021-01-09 00:00:00+00:00,58,0.0005990188484379035
2021-01-10 00:00:00+00:00,45,0.0005801062238952199
2021-01-11 00:00:00+00:00,104,0.0007616369335325307
2021-01-12 00:00:00+00:00,148,0.0009464488981544247
2021-01-13 00:00:00+00:00,92,0.0005280346207046967
2021-01-14 00:00:00+00:00,88,0.0005153280824524932
2021-01-15 00:00:00+00:00,121,0.000758411472697187
2021-01-16 00:00:00+00:00,74,0.0007927325705960492
2021-01-17 00:00:00+00:00,50,0.000611321677466683
2021-01-18 00:00:00+00:00,170,0.0013244723535873724
2021-01-19 00:00:00+00:00,90,0.0005706351168850931
2021-01-20 00:00:00+00:00,95,0.0005957606923366361
2021-01-21 00:00:00+00:00,110,0.0006808868861185734
2021-01-22 00:00:00+00:00,173,0.001066347789639784
2021-01-23 00:00:00+00:00,85,0.0009448958947052481
2021-01-24 00:00:00+00:00,74,0.0009698939669973918
2021-01-25 00:00:00+00:00,185,0.001323281165059655
2021-01-26 00:00:00+00:00,153,0.0009303513444489037
2021-01-27 00:00:00+00:00,194,0.0011258385756401032
2021-01-28 00:00:00+00:00,241,0.0014028592716773772
2021-01-29 00:00:00+00:00,110,0.0006730792765009668
2021-01-30 00:00:00+00:00,87,0.000921649222424679
2021-01-31 00:00:00+00:00,44,0.0005516065540887836
2021-02-01 00:00:00+00:00,159,0.0010484668644906033
2021-02-02 00:00:00+00:00,145,0.0008437934626374074
2021-02-03 00:00:00+00:00,248,0.0014431022042222378
2021-02-04 00:00:00+00:00,123,0.0007639514300798112
2021-02-05 00:00:00+00:00,145,0.0009366683031446216
2021-02-06 00:00:00+00:00,48,0.0005198462121622353
2021-02-07 00:00:00+00:00,39,0.0004817550707809373
2021-02-08 00:00:00+00:00,181,0.0012597351076342731
2021-02-09 00:00:00+00:00,135,0.0008247649419915324
2021-02-10 00:00:00+00:00,123,0.000725710813091115
2021-02-11 00:00:00+00:00,99,0.0006018273667317127
2021-02-12 00:00:00+00:00,102,0.000666714600396107
2021-02-13 00:00:00+00:00,38,0.00038546981669895824
2021-02-14 00:00:00+00:00,43,0.000523190733440405
2021-02-15 00:00:00+00:00,237,0.0018799527235517622
2021-02-16 00:00:00+00:00,116,0.000759853531681307
2021-02-17 00:00:00+00:00,279,0.0016939582156973462
2021-02-18 00:00:00+00:00,232,0.001356209627919212
2021-02-19 00:00:00+00:00,144,0.000935417235062556
2021-02-20 00:00:00+00:00,61,0.000670978528687082
2021-02-21 00:00:00+00:00,57,0.0007235981871961205
2021-02-22 00:00:00+00:00,119,0.0008325229643414324
2021-02-23 00:00:00+00:00,120,0.000744541579544961
2021-02-24 00:00:00+00:00,139,0.0008471012682142008
2021-02-25 00:00:00+00:00,276,0.0017566079645623437
2021-02-26 00:00:00+00:00,130,0.0008521014131774206
2021-02-27 00:00:00+00:00,38,0.0004106998108619292
2021-02-28 00:00:00+00:00,36,0.0005412231643514342
2021-03-01 00:00:00+00:00,77,0.0005631413045863106
2021-03-02 00:00:00+00:00,110,0.000727455492950295
2021-03-03 00:00:00+00:00,153,0.0009287305528071336
2021-03-04 00:00:00+00:00,133,0.0008368516759055931
2021-03-05 00:00:00+00:00,112,0.0007178934953721509
2021-03-06 00:00:00+00:00,95,0.0010177517328562398
2021-03-07 00:00:00+00:00,53,0.0006760031631846126
2021-03-08 00:00:00+00:00,170,0.0011757139003962848
2021-03-09 00:00:00+00:00,178,0.0011475283014002423
2021-03-10 00:00:00+00:00,100,0.0006215310796616384
2021-03-11 00:00:00+00:00,146,0.0008795816565052895
2021-03-12 00:00:00+00:00,216,0.0013826566210688703
2021-03-13 00:00:00+00:00,57,0.0006181072904128306
2021-03-14 00:00:00+00:00,59,0.0007583742512660994
2021-03-15 00:00:00+00:00,106,0.0006992960859210588
2021-03-16 00:00:00+00:00,126,0.0007976298997265269
2021-03-17 00:00:00+00:00,94,0.0006089423836855266
2021-03-18 00:00:00+00:00,130,0.0008217965737404387
2021-03-19 00:00:00+00:00,145,0.0009565590262888808
2021-03-20 00:00:00+00:00,68,0.0007689437201044859
2021-03-21 00:00:00+00:00,67,0.0009153380603030179
2021-03-22 00:00:00+00:00,249,0.0017887674027672017
2021-03-23 00:00:00+00:00,210,0.0013247539742619228
2021-03-24 00:00:00+00:00,167,0.0010438217627461888
2021-03-25 00:00:00+00:00,124,0.0007735158165270387
2021-03-26 00:00:00+00:00,253,0.001636597688063187
2021-03-27 00:00:00+00:00,59,0.0006661698620238015
2021-03-28 00:00:00+00:00,47,0.0006613942754214629
2021-03-29 00:00:00+00:00,164,0.0012482494063204043
2021-03-30 00:00:00+00:00,118,0.0008084572853648678
2021-03-31 00:00:00+00:00,124,0.0007843335694767736
2021-04-01 00:00:00+00:00,175,0.001110356773493563
2021-04-02 00:00:00+00:00,118,0.0010184441970257977
2021-04-03 00:00:00+00:00,59,0.0007491778090993359
2021-04-04 00:00:00+00:00,41,0.0005942545728614083
2021-04-05 00:00:00+00:00,78,0.0006675338901821169
2021-04-06 00:00:00+00:00,131,0.0009206873528481568
2021-04-07 00:00:00+00:00,160,0.0010427188895043827
2021-04-08 00:00:00+00:00,225,0.0016564945630167343
2021-04-09 00:00:00+00:00,159,0.0011056869862727918
2021-04-10 00:00:00+00:00,65,0.0007683850909649734
2021-04-11 00:00:00+00:00,37,0.000505630261287854
2021-04-12 00:00:00+00:00,145,0.0010469011725293131
2021-04-13 00:00:00+00:00,127,0.0008232213233768927
2021-04-14 00:00:00+00:00,127,0.00081560306461246
2021-04-15 00:00:00+00:00,176,0.0011269048533743117
2021-04-16 00:00:00+00:00,128,0.0008611931562056368
2021-04-17 00:00:00+00:00,57,0.000681956857255662
2021-04-18 00:00:00+00:00,54,0.0007435251352802677
2021-04-19 00:00:00+00:00,161,0.0012265358361774744
2021-04-20 00:00:00+00:00,154,0.001039908163954352
2021-04-21 00:00:00+00:00,109,0.000713322775283693
2021-04-22 00:00:00+00:00,149,0.0010088426070117946
2021-04-23 00:00:00+00:00,231,0.0016418727299865666
2021-04-24 00:00:00+00:00,54,0.0006343090729690363
2021-04-25 00:00:00+00:00,41,0.0005631636058953614
2021-04-26 00:00:00+00:00,97,0.0006929610870201959
2021-04-27 00:00:00+00:00,235,0.0015516262363489905
2021-04-28 00:00:00+00:00,144,0.0009108332226417958
2021-04-29 00:00:00+00:00,128,0.0008298916602371675
2021-04-30 00:00:00+00:00,98,0.0006840183986989691
2021-05-01 00:00:00+00:00,79,0.0009393914170541161
2021-05-02 00:00:00+00:00,79,0.0010816287412032093
2021-05-03 00:00:00+00:00,57,0.0004613516794819911
2021-05-04 00:00:00+00:00,160,0.0011135314955423943
2021-05-05 00:00:00+00:00,174,0.001126330234846327
2021-05-06 00:00:00+00:00,181,0.0011480764961466494
2021-05-07 00:00:00+00:00,105,0.0007091480093202309
2021-05-08 00:00:00+00:00,37,0.00044523061742656703
2021-05-09 00:00:00+00:00,36,0.0004973612224033599
2021-05-10 00:00:00+00:00,127,0.0009510045453524333
2021-05-11 00:00:00+00:00,269,0.0017372771893567553
2021-05-12 00:00:00+00:00,120,0.0007512113282668303
2021-05-13 00:00:00+00:00,146,0.0009470741247672857
2021-05-14 00:00:00+00:00,88,0.0006123656101040325
2021-05-15 00:00:00+00:00,36,0.0004388638303059856
2021-05-16 00:00:00+00:00,43,0.0006064623499710873
2021-05-17 00:00:00+00:00,84,0.0006304176516942475
2021-05-18 00:00:00+00:00,74,0.0004836822599726785
2021-05-19 00:00:00+00:00,306,0.0019587133941430628
2021-05-20 00:00:00+00:00,143,0.0009204369178880157
2021-05-21 00:00:00+00:00,193,0.0013427114422668864
2021-05-22 00:00:00+00:00,73,0.0008808659032495506
2021-05-23 00:00:00+00:00,57,0.0008001684565171615
2021-05-24 00:00:00+00:00,93,0.0007273751143856027
2021-05-25 00:00:00+00:00,105,0.0006987655142581439
2021-05-26 00:00:00+00:00,149,0.0009662712952574886
2021-05-27 00:00:00+00:00,125,0.0008154957235404258
2021-05-28 00:00:00+00:00,115,0.000793283988769858
2021-05-29 00:00:00+00:00,52,0.0006406465602207767
2021-05-30 00:00:00+00:00,47,0.0006726874579570339
2021-05-31 00:00:00+00:00,97,0.0010007944450749564
2021-06-01 00:00:00+00:00,107,0.0007620268489833708
2021-06-02 00:00:00+00:00,110,0.0007246233605396467
2021-06-03 00:00:00+00:00,89,0.0005799972629342648
2021-06-04 00:00:00+00:00,127,0.0008857766587388493
2021-06-05 00:00:00+00:00,44,0.000526076663717449
2021-06-06 00:00:00+00:00,47,0.0006639074484765442
2021-06-07 00:00:00+00:00,124,0.0009313924316853696
2021-06-08 00:00:00+00:00,127,0.0008402305010287861
2021-06-09 00:00:00+00:00,179,0.0011623150198372758
2021-06-10 00:00:00+00:00,133,0.0008464652121890991
2021-06-11 00:00:00+00:00,122,0.0008500853569313313
2021-06-12 00:00:00+00:00,65,0.0007774282672917988
2021-06-13 00:00:00+00:00,62,0.0008843120195119168
2021-06-14 00:00:00+00:00,130,0.000991511139246299
2021-06-15 00:00:00+00:00,144,0.0009387712527380828
2021-06-16 00:00:00+00:00,157,0.0010223816935068994
2021-06-17 00:00:00+00:00,174,0.0011396011396011395
2021-06-18 00:00:00+00:00,132,0.0009399366254850999
2021-06-19 00:00:00+00:00,83,0.0010428314759206444
2021-06-20 00:00:00+00:00,75,0.001086279564908825
2021-06-21 00:00:00+00:00,103,0.0007892841269598001
2021-06-22 00:00:00+00:00,119,0.0008046085815900147
2021-06-23 00:00:00+00:00,160,0.0010214439386878277
2021-06-24 00:00:00+00:00,154,0.0009979781222458396
2021-06-25 00:00:00+00:00,126,0.000872443256567559
2021-06-26 00:00:00+00:00,41,0.00048605842185128984
2021-06-27 00:00:00+00:00,40,0.0005412426932236415
2021-06-28 00:00:00+00:00,119,0.0008781834148789362
2021-06-29 00:00:00+00:00,481,0.0032025460574061373
2021-06-30 00:00:00+00:00,215,0.0013474723924842378
2021-07-01 00:00:00+00:00,175,0.0011233142262932557
2021-07-02 00:00:00+00:00,132,0.0009414516899771056
2021-07-03 00:00:00+00:00,47,0.0006057403564846438
2021-07-04 00:00:00+00:00,46,0.0006763412876949995
2021-07-05 00:00:00+00:00,248,0.0023792620450141027
2021-07-06 00:00:00+00:00,139,0.0010125660171189218
2021-07-07 00:00:00+00:00,127,0.0008244290666424315
2021-07-08 00:00:00+00:00,122,0.000812007055143266
2021-07-09 00:00:00+00:00,115,0.0008225331158984923
2021-07-10 00:00:00+00:00,94,0.0011683695030700774
2021-07-11 00:00:00+00:00,172,0.00255689842275045
2021-07-12 00:00:00+00:00,104,0.0008058954350673
2021-07-13 00:00:00+00:00,128,0.0008650694420977934
2021-07-14 00:00:00+00:00,120,0.000781921964187974
2021-07-15 00:00:00+00:00,141,0.000925609852165008
2021-07-16 00:00:00+00:00,119,0.0008317897459196869
2021-07-17 00:00:00+00:00,77,0.000917474918380478
2021-07-18 00:00:00+00:00,38,0.0005516600612633015
2021-07-19 00:00:00+00:00,108,0.0008203133900969945
2021-07-20 00:00:00+00:00,82,0.0005567021507712362
2021-07-21 00:00:00+00:00,82,0.0005576448346447054
2021-07-22 00:00:00+00:00,88,0.0006106065126735545
2021-07-23 00:00:00+00:00,113,0.00082111351712712
2021-07-24 00:00:00+00:00,72,0.0009335373285273449
2021-07-25 00:00:00+00:00,39,0.0005703338646700106
2021-07-26 00:00:00+00:00,106,0.0008414835513781278
2021-07-27 00:00:00+00:00,93,0.0006430957106207603
2021-07-28 00:00:00+00:00,128,0.0008472276460971267
2021-07-29 00:00:00+00:00,103,0.0007144739945339271
2021-07-30 00:00:00+00:00,128,0.0010357076391529854
2021-07-31 00:00:00+00:00,53,0.0008181790113927568
2021-08-01 00:00:00+00:00,76,0.0012371201145963896
2021-08-02 00:00:00+00:00,96,0.0008568368439842913
2021-08-03 00:00:00+00:00,234,0.0018112716830119746
2021-08-04 00:00:00+00:00,117,0.000799650067662698
2021-08-05 00:00:00+00:00,119,0.0009218874677533061
2021-08-06 00:00:00+00:00,108,0.0009214388096375674
2021-08-07 00:00:00+00:00,40,0.0007512724677422384
2021-08-08 00:00:00+00:00,26,0.0005259857174647488
2021-08-09 00:00:00+00:00,86,0.0008632284744946098
2021-08-10 00:00:00+00:00,85,0.0007910435260067193
2021-08-11 00:00:00+00:00,90,0.0007981129063724881
2021-08-12 00:00:00+00:00,104,0.0009144947416552355
2021-08-13 00:00:00+00:00,220,0.00214330946465975
2021-08-14 00:00:00+00:00,33,0.0007144558228149559
2021-08-15 00:00:00+00:00,50,0.0014078161955175133
2021-08-16 00:00:00+00:00,114,0.0014690153731170186
2021-08-17 00:00:00+00:00,157,0.0017980667918823584
2021-08-18 00:00:00+00:00,163,0.00189411545970066
2021-08-19 00:00:00+00:00,111,0.0008620087132772639
2021-08-20 00:00:00+00:00,237,0.0018159249724163295
2021-08-21 00:00:00+00:00,79,0.0010233690864811648
2021-08-22 00:00:00+00:00,59,0.0008786037645937575
2021-08-23 00:00:00+00:00,152,0.001236204526785787
2021-08-24 00:00:00+00:00,158,0.0011402261689122386
2021-08-25 00:00:00+00:00,162,0.0010959645502824477
2021-08-26 00:00:00+00:00,115,0.0008076239702794379
2021-08-27 00:00:00+00:00,113,0.0008279844075148744
2021-08-28 00:00:00+00:00,40,0.0005002501250625312
2021-08-29 00:00:00+00:00,21,0.00030501089324618734
2021-08-30 00:00:00+00:00,104,0.0008525079307829138
2021-08-31 00:00:00+00:00,160,0.0011119373423307596
2021-09-01 00:00:00+00:00,191,0.0012815351583467525
2021-09-02 00:00:00+00:00,117,0.0008021335380944872
2021-09-03 00:00:00+00:00,140,0.0010318548327658131
2021-09-04 00:00:00+00:00,44,0.0005811189180622325
2021-09-05 00:00:00+00:00,41,0.0006097651660494654
2021-09-06 00:00:00+00:00,93,0.0009723659860104765
2021-09-07 00:00:00+00:00,110,0.0008224114599298708
2021-09-08 00:00:00+00:00,106,0.0007235445491839646
2021-09-09 00:00:00+00:00,153,0.001022228458038524
2021-09-10 00:00:00+00:00,111,0.0008108167335042622
2021-09-11 00:00:00+00:00,105,0.0012779786029868186
2021-09-12 00:00:00+00:00,42,0.0006311139160618492
2021-09-13 00:00:00+00:00,121,0.0009130214975061685
2021-09-14 00:00:00+00:00,150,0.0009974929676745778
2021-09-15 00:00:00+00:00,112,0.0007347827798407096
2021-09-16 00:00:00+00:00,141,0.0009689123443555703
2021-09-17 00:00:00+00:00,95,0.0006817513114742334
2021-09-18 00:00:00+00:00,72,0.0008746036952006122
2021-09-19 00:00:00+00:00,52,0.000776641027555821
2021-09-20 00:00:00+00:00,114,0.0008751727314601566
2021-09-21 00:00:00+00:00,114,0.0007885071622733906
2021-09-22 00:00:00+00:00,116,0.0007701244813278008
2021-09-23 00:00:00+00:00,236,0.0015980823012385138
2021-09-24 00:00:00+00:00,81,0.000594560869086505
2021-09-25 00:00:00+00:00,72,0.0008416524442989736
2021-09-26 00:00:00+00:00,68,0.0007852919438285292
2021-09-27 00:00:00+00:00,133,0.0009153223586411937
2021-09-28 00:00:00+00:00,172,0.0010786268828937302
2021-09-29 00:00:00+00:00,120,0.0007531774674407657
2021-09-30 00:00:00+00:00,163,0.0010611702820239057
2021-10-01 00:00:00+00:00,166,0.001125217756749612
2021-10-02 00:00:00+00:00,80,0.0009221370526194455
2021-10-03 00:00:00+00:00,45,0.0006305435285215856
2021-10-04 00:00:00+00:00,196,0.0014585503795207621
2021-10-05 00:00:00+00:00,214,0.0014194464158978
2021-10-06 00:00:00+00:00,581,0.0038208099327905723
2021-10-07 00:00:00+00:00,657,0.004337320763685336
2021-10-08 00:00:00+00:00,272,0.0019075002629825731
2021-10-09 00:00:00+00:00,92,0.0011530266950745707
2021-10-10 00:00:00+00:00,73,0.0010290966505018609
2021-10-11 00:00:00+00:00,250,0.0019932707180558436
2021-10-12 00:00:00+00:00,172,0.0011750881316098707
2021-10-13 00:00:00+00:00,146,0.0009604757644334509
2021-10-14 00:00:00+00:00,129,0.0008615507914245642
2021-10-15 00:00:00+00:00,93,0.0006981719905408957
2021-10-16 00:00:00+00:00,52,0.000661308373181402
2021-10-17 00:00:00+00:00,41,0.0006031718009827287
2021-10-18 00:00:00+00:00,112,0.0008740030902252119
2021-10-19 00:00:00+00:00,139,0.0009599977899331455
2021-10-20 00:00:00+00:00,141,0.0009319110124122615
2021-10-21 00:00:00+00:00,135,0.0008962417595549329
2021-10-22 00:00:00+00:00,100,0.0007009771621640567
2021-10-23 00:00:00+00:00,56,0.0007018863194836122
2021-10-24 00:00:00+00:00,35,0.0005019360390076008
2021-10-25 00:00:00+00:00,111,0.0008791870292191076
2021-10-26 00:00:00+00:00,148,0.0010155070673802662
2021-10-27 00:00:00+00:00,162,0.0010967881709364675
2021-10-28 00:00:00+00:00,141,0.0009522330201994962
2021-10-29 00:00:00+00:00,152,0.0010720683866781396
2021-10-30 00:00:00+00:00,53,0.0006431414425783905
2021-10-31 00:00:00+00:00,90,0.0011427410548769648
2021-11-01 00:00:00+00:00,142,0.0010866570755150142
2021-11-02 00:00:00+00:00,214,0.0014666876846210258
2021-11-03 00:00:00+00:00,106,0.000695095641225729
2021-11-04 00:00:00+00:00,113,0.000771726139661943
2021-11-05 00:00:00+00:00,130,0.0009505147402901264
2021-11-06 00:00:00+00:00,50,0.0006281249214843848
2021-11-07 00:00:00+00:00,57,0.0008546367793687683
