date,articles,frac
2021-01-01 00:00:00+00:00,9,0.00010660980810234541
2021-01-02 00:00:00+00:00,20,0.00027481587336484554
2021-01-03 00:00:00+00:00,98,0.0013587710054905442
2021-01-04 00:00:00+00:00,55,0.00041943429752381244
2021-01-05 00:00:00+00:00,38,0.0002478056160578039
2021-01-06 00:00:00+00:00,44,0.0002722536413924536
2021-01-07 00:00:00+00:00,68,0.00041343417884676185
2021-01-08 00:00:00+00:00,33,0.00021978900255754474
2021-01-09 00:00:00+00:00,20,0.00020655822359927706
2021-01-10 00:00:00+00:00,14,0.00018047749187851287
2021-01-11 00:00:00+00:00,51,0.0003734950347130679
2021-01-12 00:00:00+00:00,73,0.00046682952408968244
2021-01-13 00:00:00+00:00,33,0.00018940372264407597
2021-01-14 00:00:00+00:00,118,0.0006910081105612976
2021-01-15 00:00:00+00:00,25,0.00015669658526801383
2021-01-16 00:00:00+00:00,58,0.0006213309337104169
2021-01-17 00:00:00+00:00,15,0.0001833965032400049
2021-01-18 00:00:00+00:00,16,0.00012465622151410562
2021-01-19 00:00:00+00:00,50,0.0003170195093806073
2021-01-20 00:00:00+00:00,70,0.0004389815627743635
2021-01-21 00:00:00+00:00,27,0.00016712678113819528
2021-01-22 00:00:00+00:00,49,0.00030202914273034343
2021-01-23 00:00:00+00:00,14,0.00015562991206909967
2021-01-24 00:00:00+00:00,40,0.0005242670091877794
2021-01-25 00:00:00+00:00,48,0.00034333781579926184
2021-01-26 00:00:00+00:00,47,0.0002857942038503168
2021-01-27 00:00:00+00:00,57,0.00033078762273961793
2021-01-28 00:00:00+00:00,58,0.00033761758405513647
2021-01-29 00:00:00+00:00,25,0.00015297256284112882
2021-01-30 00:00:00+00:00,28,0.0002966227382516208
2021-01-31 00:00:00+00:00,20,0.000250730251858538
2021-02-01 00:00:00+00:00,32,0.00021101219914276294
2021-02-02 00:00:00+00:00,28,0.00016293942726791315
2021-02-03 00:00:00+00:00,415,0.0024148686078718897
2021-02-04 00:00:00+00:00,59,0.00036644824694885255
2021-02-05 00:00:00+00:00,43,0.0002777706002428878
2021-02-06 00:00:00+00:00,29,0.0003140737531813505
2021-02-07 00:00:00+00:00,22,0.000271759270696939
2021-02-08 00:00:00+00:00,78,0.0005428692729031675
2021-02-09 00:00:00+00:00,95,0.0005803901443644117
2021-02-10 00:00:00+00:00,47,0.0002773041318315643
2021-02-11 00:00:00+00:00,89,0.0005410367236274992
2021-02-12 00:00:00+00:00,193,0.0012615286066318494
2021-02-13 00:00:00+00:00,37,0.0003753258741542488
2021-02-14 00:00:00+00:00,38,0.000462354601645009
2021-02-15 00:00:00+00:00,151,0.001197775785891629
2021-02-16 00:00:00+00:00,198,0.0012969913730422307
2021-02-17 00:00:00+00:00,97,0.000588938877858934
2021-02-18 00:00:00+00:00,63,0.00036828106275392394
2021-02-19 00:00:00+00:00,148,0.000961401047147627
2021-02-20 00:00:00+00:00,36,0.00039598732840549105
2021-02-21 00:00:00+00:00,44,0.0005585670216952509
2021-02-22 00:00:00+00:00,81,0.0005666752950559329
2021-02-23 00:00:00+00:00,199,0.0012346981194120603
2021-02-24 00:00:00+00:00,74,0.00045097477588381914
2021-02-25 00:00:00+00:00,192,0.001221988149260761
2021-02-26 00:00:00+00:00,106,0.0006947903830523583
2021-02-27 00:00:00+00:00,72,0.0007781680626857606
2021-02-28 00:00:00+00:00,83,0.0012478200733658067
2021-03-01 00:00:00+00:00,1330,0.009726986170127181
2021-03-02 00:00:00+00:00,122,0.0008068142739994181
2021-03-03 00:00:00+00:00,46,0.0002792261792753474
2021-03-04 00:00:00+00:00,209,0.0013150526335659319
2021-03-05 00:00:00+00:00,65,0.00041663461784990897
2021-03-06 00:00:00+00:00,78,0.0008356277385556496
2021-03-07 00:00:00+00:00,57,0.000727022269840055
2021-03-08 00:00:00+00:00,67,0.00046336959603853574
2021-03-09 00:00:00+00:00,224,0.0014440805590654735
2021-03-10 00:00:00+00:00,88,0.0005469473501022419
2021-03-11 00:00:00+00:00,65,0.00039159457310167
2021-03-12 00:00:00+00:00,82,0.0005248974209613304
