date,articles,frac
2021-01-01 00:00:00+00:00,471,0.005579246624022744
2021-01-02 00:00:00+00:00,318,0.004369572386501044
2021-01-03 00:00:00+00:00,325,0.004506128334534967
2021-01-04 00:00:00+00:00,1492,0.011378108580100512
2021-01-05 00:00:00+00:00,1663,0.010844756302740208
2021-01-06 00:00:00+00:00,1158,0.007165220834828666
2021-01-07 00:00:00+00:00,1448,0.008803716043678104
2021-01-08 00:00:00+00:00,2024,0.013480392156862746
2021-01-09 00:00:00+00:00,1807,0.018662535502194683
2021-01-10 00:00:00+00:00,2287,0.029482287423297067
2021-01-11 00:00:00+00:00,2046,0.014983741980841903
2021-01-12 00:00:00+00:00,2307,0.014753091946231471
2021-01-13 00:00:00+00:00,2733,0.015686071938977565
2021-01-14 00:00:00+00:00,2089,0.012233185957309753
2021-01-15 00:00:00+00:00,2415,0.015136890136890136
2021-01-16 00:00:00+00:00,1430,0.015319021296653383
2021-01-17 00:00:00+00:00,1261,0.015417532705709745
2021-01-18 00:00:00+00:00,1347,0.010494495648718767
2021-01-19 00:00:00+00:00,1609,0.010201687811867942
2021-01-20 00:00:00+00:00,1312,0.008227768719428069
2021-01-21 00:00:00+00:00,1102,0.006821248622751526
2021-01-22 00:00:00+00:00,1295,0.007982198772159077
2021-01-23 00:00:00+00:00,386,0.004290939004190891
2021-01-24 00:00:00+00:00,482,0.006317417460712741
2021-01-25 00:00:00+00:00,1023,0.007317387199221767
2021-01-26 00:00:00+00:00,1236,0.0075157794884891825
2021-01-27 00:00:00+00:00,1608,0.009331692936233432
2021-01-28 00:00:00+00:00,1161,0.006758172673931266
2021-01-29 00:00:00+00:00,1139,0.006969429963041829
2021-01-30 00:00:00+00:00,478,0.005063773888724098
2021-01-31 00:00:00+00:00,327,0.004099439617887096
2021-02-01 00:00:00+00:00,1114,0.007345862182657435
2021-02-02 00:00:00+00:00,1273,0.00740792467543048
2021-02-03 00:00:00+00:00,1320,0.0076810278611828785
2021-02-04 00:00:00+00:00,1302,0.008086705381820441
2021-02-05 00:00:00+00:00,1265,0.008171623472261698
2021-02-06 00:00:00+00:00,797,0.008631613147777117
2021-02-07 00:00:00+00:00,573,0.007078093732243002
2021-02-08 00:00:00+00:00,1225,0.008525831529568977
2021-02-09 00:00:00+00:00,1021,0.006237666709432256
2021-02-10 00:00:00+00:00,1630,0.009617143295435102
2021-02-11 00:00:00+00:00,1330,0.008085155532860383
2021-02-12 00:00:00+00:00,832,0.0054382994855839304
2021-02-13 00:00:00+00:00,428,0.004341607409135635
2021-02-14 00:00:00+00:00,263,0.0031999805324378254
2021-02-15 00:00:00+00:00,1186,0.009407695907731602
2021-02-16 00:00:00+00:00,977,0.006399800865971007
2021-02-17 00:00:00+00:00,1147,0.006964050442311312
2021-02-18 00:00:00+00:00,1502,0.008780288194545932
2021-02-19 00:00:00+00:00,1107,0.0071910199945434
2021-02-20 00:00:00+00:00,631,0.006940777895107357
2021-02-21 00:00:00+00:00,327,0.004151168547598796
2021-02-22 00:00:00+00:00,1286,0.008996844807925059
2021-02-23 00:00:00+00:00,1275,0.007910754282665211
2021-02-24 00:00:00+00:00,1614,0.009836125517249786
2021-02-25 00:00:00+00:00,1497,0.009527688851267495
2021-02-26 00:00:00+00:00,1068,0.007000340840565271
2021-02-27 00:00:00+00:00,625,0.006754931099702783
2021-02-28 00:00:00+00:00,435,0.00653977990257983
2021-03-01 00:00:00+00:00,1136,0.008308162623507127
2021-03-02 00:00:00+00:00,1464,0.009681771287993017
2021-03-03 00:00:00+00:00,893,0.005420629958540982
2021-03-04 00:00:00+00:00,902,0.0056754903132845485
2021-03-05 00:00:00+00:00,837,0.00536497192523652
2021-03-06 00:00:00+00:00,426,0.004563813033650086
2021-03-07 00:00:00+00:00,719,0.009170684421315783
2021-03-08 00:00:00+00:00,874,0.006044552640860899
2021-03-09 00:00:00+00:00,831,0.005357281002604503
2021-03-10 00:00:00+00:00,985,0.006122081134667139
2021-03-11 00:00:00+00:00,1285,0.007741523483625322
2021-03-12 00:00:00+00:00,1159,0.00741897696212417
2021-03-13 00:00:00+00:00,384,0.00416409121962328
2021-03-14 00:00:00+00:00,542,0.006966760070952981
2021-03-15 00:00:00+00:00,1195,0.00788357379882703
