date,articles,frac
2021-01-01 00:00:00+00:00,413,0.004892205638474295
2021-01-02 00:00:00+00:00,381,0.005235242387600308
2021-01-03 00:00:00+00:00,584,0.008097165991902834
2021-01-04 00:00:00+00:00,570,0.004346864537974056
2021-01-05 00:00:00+00:00,502,0.0032736426121320415
2021-01-06 00:00:00+00:00,404,0.0024997834346034377
2021-01-07 00:00:00+00:00,549,0.0033378730027481215
2021-01-08 00:00:00+00:00,418,0.002783994032395567
2021-01-09 00:00:00+00:00,228,0.0023547637490317582
2021-01-10 00:00:00+00:00,372,0.004795544784200485
2021-01-11 00:00:00+00:00,326,0.002387438849342356
2021-01-12 00:00:00+00:00,506,0.0032358320436901276
2021-01-13 00:00:00+00:00,673,0.003862688040589792
2021-01-14 00:00:00+00:00,920,0.005387520862003338
2021-01-15 00:00:00+00:00,571,0.003578950007521436
2021-01-16 00:00:00+00:00,241,0.002581737155589836
2021-01-17 00:00:00+00:00,384,0.0046949504829441255
2021-01-18 00:00:00+00:00,413,0.0032176887178328516
2021-01-19 00:00:00+00:00,486,0.003081429631179503
2021-01-20 00:00:00+00:00,447,0.0028032108365734355
2021-01-21 00:00:00+00:00,575,0.00355918145016527
2021-01-22 00:00:00+00:00,438,0.002699770704405927
2021-01-23 00:00:00+00:00,261,0.002901386217859644
2021-01-24 00:00:00+00:00,259,0.0033946288844908714
2021-01-25 00:00:00+00:00,359,0.002567880747331979
2021-01-26 00:00:00+00:00,530,0.0032227857029929344
2021-01-27 00:00:00+00:00,642,0.0037257132245409595
2021-01-28 00:00:00+00:00,706,0.004109620936947006
2021-01-29 00:00:00+00:00,918,0.0056171525075262504
2021-01-30 00:00:00+00:00,277,0.0029344463748463916
2021-01-31 00:00:00+00:00,301,0.0037734902904709967
2021-02-01 00:00:00+00:00,499,0.0032904714803824596
2021-02-02 00:00:00+00:00,444,0.002583753775248337
2021-02-03 00:00:00+00:00,673,0.003916160417103088
2021-02-04 00:00:00+00:00,834,0.005179963355175305
2021-02-05 00:00:00+00:00,509,0.0032880287331076715
2021-02-06 00:00:00+00:00,421,0.0045594844858396055
2021-02-07 00:00:00+00:00,745,0.009202757121328162
2021-02-08 00:00:00+00:00,729,0.00507373974290268
2021-02-09 00:00:00+00:00,503,0.003073013080161043
2021-02-10 00:00:00+00:00,444,0.002619639032621586
2021-02-11 00:00:00+00:00,493,0.0029969787050377204
2021-02-12 00:00:00+00:00,346,0.00226160050722601
2021-02-13 00:00:00+00:00,520,0.005274850123248902
2021-02-14 00:00:00+00:00,606,0.007373339173601986
2021-02-15 00:00:00+00:00,596,0.0047276448237841785
2021-02-16 00:00:00+00:00,358,0.0023450652098440336
2021-02-17 00:00:00+00:00,482,0.002926479784824806
2021-02-18 00:00:00+00:00,645,0.003770496594861602
2021-02-19 00:00:00+00:00,414,0.0026893245508048487
2021-02-20 00:00:00+00:00,221,0.0024309222104892643
2021-02-21 00:00:00+00:00,255,0.0032371497848247494
2021-02-22 00:00:00+00:00,434,0.0030362602228922826
2021-02-23 00:00:00+00:00,583,0.0036172311739559354
2021-02-24 00:00:00+00:00,502,0.0030593153715361785
2021-02-25 00:00:00+00:00,394,0.002507621514628853
2021-02-26 00:00:00+00:00,548,0.0035919351878555884
2021-02-27 00:00:00+00:00,350,0.0037827614158335585
2021-02-28 00:00:00+00:00,231,0.003472848637921703
2021-03-01 00:00:00+00:00,427,0.0031228745072513584
2021-03-02 00:00:00+00:00,982,0.006494193582519906
2021-03-03 00:00:00+00:00,577,0.0035024675096059876
2021-03-04 00:00:00+00:00,414,0.0026049367956760567
2021-03-05 00:00:00+00:00,471,0.003018998538573956
2021-03-06 00:00:00+00:00,428,0.004585239385920744
2021-03-07 00:00:00+00:00,273,0.003482054029233948
2021-03-08 00:00:00+00:00,596,0.004121914615506974
2021-03-09 00:00:00+00:00,387,0.00249490703731401
2021-03-10 00:00:00+00:00,502,0.0031200860199014253
2021-03-11 00:00:00+00:00,504,0.0030363640745114107
2021-03-12 00:00:00+00:00,423,0.0027077025495932045
2021-03-13 00:00:00+00:00,192,0.00208204560981164
2021-03-14 00:00:00+00:00,334,0.004293169490218258
2021-03-15 00:00:00+00:00,708,0.004670770083321788
2021-03-16 00:00:00+00:00,557,0.0035260305884736148
2021-03-17 00:00:00+00:00,496,0.003213142790510864
2021-03-18 00:00:00+00:00,448,0.0028320374233516657
2021-03-19 00:00:00+00:00,524,0.0034568064122439553
2021-03-20 00:00:00+00:00,175,0.001978899279680662
2021-03-21 00:00:00+00:00,343,0.004685984398267689
2021-03-22 00:00:00+00:00,899,0.006458240542520941
2021-03-23 00:00:00+00:00,408,0.0025738077214231643
2021-03-24 00:00:00+00:00,387,0.0024189163004956593
2021-03-25 00:00:00+00:00,501,0.0031252534200003745
2021-03-26 00:00:00+00:00,502,0.0032473203138645053
2021-03-27 00:00:00+00:00,359,0.004053474245195673
2021-03-28 00:00:00+00:00,288,0.004052798964284709
2021-03-29 00:00:00+00:00,575,0.004376484198989223
2021-03-30 00:00:00+00:00,712,0.00487814904389649
2021-03-31 00:00:00+00:00,429,0.0027135411395607734
2021-04-01 00:00:00+00:00,500,0.003172447924267323
2021-04-02 00:00:00+00:00,645,0.005566919551539318
2021-04-03 00:00:00+00:00,294,0.003733191116528894
2021-04-04 00:00:00+00:00,1020,0.014783894251674059
2021-04-05 00:00:00+00:00,696,0.005956456250855812
2021-04-06 00:00:00+00:00,372,0.002614470956179499
2021-04-07 00:00:00+00:00,476,0.0031020886962755383
2021-04-08 00:00:00+00:00,572,0.004211177289091431
2021-04-09 00:00:00+00:00,416,0.0028928665804369897
2021-04-10 00:00:00+00:00,205,0.0024233683638126085
2021-04-11 00:00:00+00:00,419,0.005725921067016508
2021-04-12 00:00:00+00:00,527,0.003804944261537573
2021-04-13 00:00:00+00:00,595,0.0038568243103090645
2021-04-14 00:00:00+00:00,375,0.002408276765587973
2021-04-15 00:00:00+00:00,581,0.003720066589832245
2021-04-16 00:00:00+00:00,402,0.002704684756208328
2021-04-17 00:00:00+00:00,182,0.0021774762810619383
2021-04-18 00:00:00+00:00,290,0.003993005356134771
2021-04-19 00:00:00+00:00,345,0.0026282910775231594
2021-04-20 00:00:00+00:00,358,0.002417448848673104
2021-04-21 00:00:00+00:00,453,0.002964543277096449
2021-04-22 00:00:00+00:00,687,0.004651509201457067
2021-04-23 00:00:00+00:00,392,0.002786208269068113
2021-04-24 00:00:00+00:00,397,0.0046633463327538415
2021-04-25 00:00:00+00:00,246,0.0033789816353721686
2021-04-26 00:00:00+00:00,356,0.0025432386286514405
2021-04-27 00:00:00+00:00,362,0.002390164670460998
2021-04-28 00:00:00+00:00,484,0.0030614116649904806
2021-04-29 00:00:00+00:00,391,0.0025350596808807226
2021-04-30 00:00:00+00:00,362,0.002526680207439049
2021-05-01 00:00:00+00:00,226,0.0026873729146105092
2021-05-02 00:00:00+00:00,182,0.002491853555683343
2021-05-03 00:00:00+00:00,282,0.0022824767300687982
2021-05-04 00:00:00+00:00,434,0.003020454181658744
2021-05-05 00:00:00+00:00,406,0.0026281038813080965
2021-05-06 00:00:00+00:00,504,0.003196853889822714
2021-05-07 00:00:00+00:00,309,0.0020869212845709656
2021-05-08 00:00:00+00:00,154,0.0018531220292889547
2021-05-09 00:00:00+00:00,153,0.0021137851952142796
2021-05-10 00:00:00+00:00,315,0.0023587908014646966
2021-05-11 00:00:00+00:00,497,0.003209764918625678
2021-05-12 00:00:00+00:00,563,0.003524433148451879
2021-05-13 00:00:00+00:00,597,0.0038726250170278737
2021-05-14 00:00:00+00:00,1040,0.007237048119411294
2021-05-15 00:00:00+00:00,1075,0.013104961599414848
2021-05-16 00:00:00+00:00,1334,0.01881443662468443
2021-05-17 00:00:00+00:00,952,0.007144733385868137
2021-05-18 00:00:00+00:00,766,0.005006765015392861
2021-05-19 00:00:00+00:00,1438,0.009204672747639623
2021-05-20 00:00:00+00:00,1361,0.00876024227444468
2021-05-21 00:00:00+00:00,916,0.006372661560188953
2021-05-22 00:00:00+00:00,519,0.006262594572418037
2021-05-23 00:00:00+00:00,344,0.004829086825296554
2021-05-24 00:00:00+00:00,348,0.0027217907506041908
2021-05-25 00:00:00+00:00,478,0.003181046817289455
2021-05-26 00:00:00+00:00,892,0.005784657687044831
2021-05-27 00:00:00+00:00,438,0.0028574970152856517
2021-05-28 00:00:00+00:00,445,0.0030696641304572767
2021-05-29 00:00:00+00:00,338,0.004164202641435048
2021-05-30 00:00:00+00:00,530,0.007585624525898467
