date,articles,frac
2021-01-01 00:00:00+00:00,63,0.0007462686567164179
2021-01-02 00:00:00+00:00,59,0.0008107068264262944
2021-01-03 00:00:00+00:00,54,0.00074871055404581
2021-01-04 00:00:00+00:00,66,0.0005033211570285749
2021-01-05 00:00:00+00:00,74,0.00048256883127046024
2021-01-06 00:00:00+00:00,69,0.00042694321036543866
2021-01-07 00:00:00+00:00,81,0.000492473065979231
2021-01-08 00:00:00+00:00,58,0.00038629582267689686
2021-01-09 00:00:00+00:00,47,0.00048541182545830104
2021-01-10 00:00:00+00:00,57,0.0007348012169339452
2021-01-11 00:00:00+00:00,92,0.0006737557488941618
2021-01-12 00:00:00+00:00,84,0.0005371736989525113
2021-01-13 00:00:00+00:00,85,0.00048785807347716536
2021-01-14 00:00:00+00:00,81,0.0004743360758937721
2021-01-15 00:00:00+00:00,150,0.000940179511608083
2021-01-16 00:00:00+00:00,170,0.0018211423919098427
2021-01-17 00:00:00+00:00,91,0.001112605452989363
2021-01-18 00:00:00+00:00,185,0.0014413375612568463
2021-01-19 00:00:00+00:00,89,0.000564294726697481
2021-01-20 00:00:00+00:00,76,0.0004766085538693089
2021-01-21 00:00:00+00:00,76,0.00047043093950010524
2021-01-22 00:00:00+00:00,68,0.00041914248378904805
2021-01-23 00:00:00+00:00,98,0.0010894093844836979
2021-01-24 00:00:00+00:00,117,0.0015334810018742546
2021-01-25 00:00:00+00:00,70,0.0005007009813739235
2021-01-26 00:00:00+00:00,183,0.0011127731766937866
2021-01-27 00:00:00+00:00,203,0.0011780682002832006
2021-01-28 00:00:00+00:00,118,0.0006868771537673465
2021-01-29 00:00:00+00:00,38,0.0002325182955185158
2021-01-30 00:00:00+00:00,29,0.000307216407474893
2021-01-31 00:00:00+00:00,32,0.00040116840297366077
2021-02-01 00:00:00+00:00,128,0.0008440487965710518
2021-02-02 00:00:00+00:00,60,0.00034915591557409964
2021-02-03 00:00:00+00:00,55,0.0003200428275492866
2021-02-04 00:00:00+00:00,63,0.0003912921958945374
2021-02-05 00:00:00+00:00,70,0.00045218469806981734
2021-02-06 00:00:00+00:00,192,0.002079384848648941
2021-02-07 00:00:00+00:00,514,0.006349284779010302
2021-02-08 00:00:00+00:00,293,0.002039239704623437
2021-02-09 00:00:00+00:00,72,0.0004398746357288173
2021-02-10 00:00:00+00:00,59,0.0003481051867672828
2021-02-11 00:00:00+00:00,36,0.00021884631517516824
2021-02-12 00:00:00+00:00,59,0.00038564864140559123
2021-02-13 00:00:00+00:00,28,0.00028403039125186397
2021-02-14 00:00:00+00:00,26,0.0003163478853360588
2021-02-15 00:00:00+00:00,56,0.00044420823847636574
2021-02-16 00:00:00+00:00,137,0.0008974132227615436
2021-02-17 00:00:00+00:00,50,0.00030357674116439896
2021-02-18 00:00:00+00:00,64,0.0003741267939087481
2021-02-19 00:00:00+00:00,40,0.00025983812085071
2021-02-20 00:00:00+00:00,76,0.0008359732488560366
2021-02-21 00:00:00+00:00,41,0.0005204829065796656
2021-02-22 00:00:00+00:00,76,0.0005316953385709988
2021-02-23 00:00:00+00:00,125,0.0007755641453593343
2021-02-24 00:00:00+00:00,42,0.00025595865658270816
2021-02-25 00:00:00+00:00,85,0.000540984336912316
2021-02-26 00:00:00+00:00,35,0.00022941191893238247
2021-02-27 00:00:00+00:00,30,0.0003242366927857336
2021-02-28 00:00:00+00:00,31,0.00046605328041373506
2021-03-01 00:00:00+00:00,36,0.00026328684370269066
2021-03-02 00:00:00+00:00,64,0.0004232468322619898
2021-03-03 00:00:00+00:00,109,0.0006616446421959318
2021-03-04 00:00:00+00:00,80,0.0005033694291161462
2021-03-05 00:00:00+00:00,50,0.00032048816757685307
2021-03-06 00:00:00+00:00,35,0.0003749611647365094
2021-03-07 00:00:00+00:00,58,0.0007397770465039157
2021-03-08 00:00:00+00:00,48,0.000331966277758951
2021-03-09 00:00:00+00:00,45,0.00029010546945511744
2021-03-10 00:00:00+00:00,37,0.00022996649947480623
2021-03-11 00:00:00+00:00,53,0.00031930019037520785
