date,articles,frac
2021-01-01 00:00:00+00:00,473,0.005602937692489931
2021-01-02 00:00:00+00:00,180,0.00247334286028361
2021-01-03 00:00:00+00:00,87,0.0012062558926293604
2021-01-04 00:00:00+00:00,254,0.0019370238467463338
2021-01-05 00:00:00+00:00,292,0.0019041905233915459
2021-01-06 00:00:00+00:00,1102,0.006818716200329179
2021-01-07 00:00:00+00:00,708,0.004304579391522167
2021-01-08 00:00:00+00:00,670,0.004462382779198636
2021-01-09 00:00:00+00:00,1222,0.012620707461915827
2021-01-10 00:00:00+00:00,228,0.0029392048677357807
2021-01-11 00:00:00+00:00,894,0.006547148255558485
2021-01-12 00:00:00+00:00,474,0.003031194444089171
2021-01-13 00:00:00+00:00,684,0.003925822614804484
2021-01-14 00:00:00+00:00,358,0.0020964483354317335
2021-01-15 00:00:00+00:00,778,0.0048763977335405904
2021-01-16 00:00:00+00:00,574,0.006149033723272058
2021-01-17 00:00:00+00:00,556,0.006797897053429515
2021-01-18 00:00:00+00:00,640,0.004986248860564225
2021-01-19 00:00:00+00:00,1062,0.006733494379244098
2021-01-20 00:00:00+00:00,664,0.004164053681173962
2021-01-21 00:00:00+00:00,656,0.004060561793579855
2021-01-22 00:00:00+00:00,634,0.003907887275327301
2021-01-23 00:00:00+00:00,210,0.0023344486810364952
2021-01-24 00:00:00+00:00,183,0.0023985215670340905
2021-01-25 00:00:00+00:00,337,0.0024105175817573173
2021-01-26 00:00:00+00:00,519,0.003155897697836477
2021-01-27 00:00:00+00:00,638,0.003702500058032916
2021-01-28 00:00:00+00:00,557,0.003242293005495017
2021-01-29 00:00:00+00:00,412,0.002520987835621803
2021-01-30 00:00:00+00:00,182,0.0019280477986355353
2021-01-31 00:00:00+00:00,224,0.0028081788208156257
2021-02-01 00:00:00+00:00,286,0.0018859215298384438
2021-02-02 00:00:00+00:00,291,0.0016934061905343831
2021-02-03 00:00:00+00:00,285,0.0016584037427553942
2021-02-04 00:00:00+00:00,563,0.003496785814105152
2021-02-05 00:00:00+00:00,326,0.0021058887367251494
2021-02-06 00:00:00+00:00,100,0.001083012942004657
2021-02-07 00:00:00+00:00,185,0.0022852484126788053
2021-02-08 00:00:00+00:00,189,0.0013154140074192135
2021-02-09 00:00:00+00:00,487,0.0029752631611101948
2021-02-10 00:00:00+00:00,411,0.0024249361315483602
2021-02-11 00:00:00+00:00,846,0.005142888406616454
2021-02-12 00:00:00+00:00,412,0.0026930040721881965
2021-02-13 00:00:00+00:00,178,0.001805621772958278
2021-02-14 00:00:00+00:00,86,0.00104638146688081
2021-02-15 00:00:00+00:00,212,0.001681645474231956
2021-02-16 00:00:00+00:00,507,0.003321083970365712
2021-02-17 00:00:00+00:00,855,0.005191162273911222
2021-02-18 00:00:00+00:00,797,0.0046590477303948795
2021-02-19 00:00:00+00:00,284,0.001844850658040041
2021-02-20 00:00:00+00:00,137,0.0015069517775431185
2021-02-21 00:00:00+00:00,147,0.001866121640663679
2021-02-22 00:00:00+00:00,287,0.002007849502235219
2021-02-23 00:00:00+00:00,439,0.0027237812785019825
2021-02-24 00:00:00+00:00,591,0.0036017039533423932
2021-02-25 00:00:00+00:00,339,0.002157572826038531
2021-02-26 00:00:00+00:00,651,0.004267061692142314
2021-02-27 00:00:00+00:00,269,0.002907322345312078
2021-02-28 00:00:00+00:00,158,0.002375368332431295
2021-03-01 00:00:00+00:00,271,0.0019819648512063655
2021-03-02 00:00:00+00:00,366,0.0024204428219982543
2021-03-03 00:00:00+00:00,337,0.002045635269908523
2021-03-04 00:00:00+00:00,298,0.0018750511234576447
2021-03-05 00:00:00+00:00,352,0.0022562366997410455
2021-03-06 00:00:00+00:00,159,0.0017033950055172858
2021-03-07 00:00:00+00:00,333,0.004247340629065585
2021-03-08 00:00:00+00:00,670,0.004633695960385357
2021-03-09 00:00:00+00:00,477,0.003075117976224245
2021-03-10 00:00:00+00:00,457,0.002840397034053688
2021-03-11 00:00:00+00:00,322,0.0019398992698267344
2021-03-12 00:00:00+00:00,403,0.0025796787883831237
2021-03-13 00:00:00+00:00,201,0.0021796414977715605
2021-03-14 00:00:00+00:00,580,0.007455204503971824
2021-03-15 00:00:00+00:00,438,0.002889544204088903
2021-03-16 00:00:00+00:00,1214,0.007685100779904791
2021-03-17 00:00:00+00:00,829,0.005370353575269165
2021-03-18 00:00:00+00:00,1086,0.006865162146785511
2021-03-19 00:00:00+00:00,1135,0.00748754824026124
2021-03-20 00:00:00+00:00,412,0.004658894304162473
2021-03-21 00:00:00+00:00,496,0.006776233998661147
2021-03-22 00:00:00+00:00,533,0.0038289679745980663
2021-03-23 00:00:00+00:00,478,0.003015392379510472
