date,articles,frac
2021-01-01 00:00:00+00:00,82,0.0009713338071547027
2021-01-02 00:00:00+00:00,38,0.0005221501593932065
2021-01-03 00:00:00+00:00,45,0.0006239254617048417
2021-01-04 00:00:00+00:00,109,0.0008312425169108283
2021-01-05 00:00:00+00:00,133,0.0008673196562023137
2021-01-06 00:00:00+00:00,105,0.000649696189686537
2021-01-07 00:00:00+00:00,122,0.0007417495561662492
2021-01-08 00:00:00+00:00,89,0.0005927642796248934
2021-01-09 00:00:00+00:00,32,0.00033049315775884327
2021-01-10 00:00:00+00:00,39,0.0005027587273758573
2021-01-11 00:00:00+00:00,125,0.0009154290066496763
2021-01-12 00:00:00+00:00,123,0.0007865757734661773
2021-01-13 00:00:00+00:00,325,0.0018653396927068087
2021-01-14 00:00:00+00:00,369,0.0021608643457382954
2021-01-15 00:00:00+00:00,333,0.0020871985157699443
2021-01-16 00:00:00+00:00,128,0.0013712130950850581
2021-01-17 00:00:00+00:00,74,0.0009047560826506908
2021-01-18 00:00:00+00:00,176,0.001371218436655162
2021-01-19 00:00:00+00:00,153,0.0009700796987046583
2021-01-20 00:00:00+00:00,132,0.0008277938040887997
2021-01-21 00:00:00+00:00,168,0.0010398999715265484
2021-01-22 00:00:00+00:00,149,0.000918415148302473
2021-01-23 00:00:00+00:00,92,0.0010227108507397979
2021-01-24 00:00:00+00:00,171,0.0022412414642777566
2021-01-25 00:00:00+00:00,195,0.0013948098766845011
2021-01-26 00:00:00+00:00,271,0.0016478772179454437
2021-01-27 00:00:00+00:00,258,0.0014972492397687968
2021-01-28 00:00:00+00:00,174,0.0010128527521654092
2021-01-29 00:00:00+00:00,109,0.0006669603739873217
2021-01-30 00:00:00+00:00,51,0.0005402771303868808
2021-01-31 00:00:00+00:00,102,0.0012787242844785438
2021-02-01 00:00:00+00:00,182,0.0012001318826244643
2021-02-02 00:00:00+00:00,277,0.0016119364769004265
2021-02-03 00:00:00+00:00,122,0.0007099131811093266
2021-02-04 00:00:00+00:00,195,0.0012111425111021397
2021-02-05 00:00:00+00:00,142,0.0009172889589416294
2021-02-06 00:00:00+00:00,66,0.0007147885417230736
2021-02-07 00:00:00+00:00,83,0.0010252736121748153
2021-02-08 00:00:00+00:00,313,0.002178436954085787
2021-02-09 00:00:00+00:00,274,0.001673967363745777
2021-02-10 00:00:00+00:00,181,0.001067915911947088
2021-02-11 00:00:00+00:00,231,0.0014042638557073294
2021-02-12 00:00:00+00:00,153,0.0010000719005941604
2021-02-13 00:00:00+00:00,79,0.0008013714610320447
2021-02-14 00:00:00+00:00,69,0.0008395386187764637
2021-02-15 00:00:00+00:00,99,0.0007852967073064323
2021-02-16 00:00:00+00:00,178,0.0011659821434420055
2021-02-17 00:00:00+00:00,436,0.002647189182953559
2021-02-18 00:00:00+00:00,363,0.002122000409201181
2021-02-19 00:00:00+00:00,159,0.0010328565303815722
2021-02-20 00:00:00+00:00,79,0.0008689721928898276
2021-02-21 00:00:00+00:00,54,0.0006855140720805352
2021-02-22 00:00:00+00:00,118,0.0008255269730444455
2021-02-23 00:00:00+00:00,165,0.0010237446718743214
2021-02-24 00:00:00+00:00,97,0.0005911426116314926
2021-02-25 00:00:00+00:00,114,0.0007255554636235767
2021-02-26 00:00:00+00:00,122,0.0007996644031357332
2021-02-27 00:00:00+00:00,110,0.0011888678735476898
2021-02-28 00:00:00+00:00,37,0.0005562571411389741
2021-03-01 00:00:00+00:00,136,0.0009946391873212757
2021-03-02 00:00:00+00:00,125,0.0008266539692616988
2021-03-03 00:00:00+00:00,301,0.0018271104339539035
2021-03-04 00:00:00+00:00,246,0.0015478609945321496
2021-03-05 00:00:00+00:00,166,0.0010640207163551522
2021-03-06 00:00:00+00:00,102,0.0010927439658035417
2021-03-07 00:00:00+00:00,45,0.0005739649498737277
2021-03-08 00:00:00+00:00,153,0.0010581425103566562
2021-03-09 00:00:00+00:00,439,0.0028301400242399235
2021-03-10 00:00:00+00:00,244,0.001516535834374398
2021-03-11 00:00:00+00:00,767,0.004620815962599706
2021-03-12 00:00:00+00:00,560,0.0035846653138822565
2021-03-13 00:00:00+00:00,113,0.001225370593274559
2021-03-14 00:00:00+00:00,250,0.0032134502172292347
2021-03-15 00:00:00+00:00,418,0.0027576015463679484
2021-03-16 00:00:00+00:00,358,0.0022662817785880683
2021-03-17 00:00:00+00:00,142,0.0009198916859930296
2021-03-18 00:00:00+00:00,174,0.0010999431063910487
2021-03-19 00:00:00+00:00,175,0.0011544677903486493
2021-03-20 00:00:00+00:00,52,0.0005880157859622539
2021-03-21 00:00:00+00:00,50,0.0006830881047037447
2021-03-22 00:00:00+00:00,147,0.0010560193100673841
2021-03-23 00:00:00+00:00,184,0.00116073681554378
2021-03-24 00:00:00+00:00,152,0.0009500653169905431
2021-03-25 00:00:00+00:00,221,0.0013786048020360932
2021-03-26 00:00:00+00:00,176,0.001138502739522217
2021-03-27 00:00:00+00:00,359,0.004053474245195673
2021-03-28 00:00:00+00:00,119,0.0016745940164926403
2021-03-29 00:00:00+00:00,148,0.0011264689764354868
2021-03-30 00:00:00+00:00,351,0.0024048178573141403
2021-03-31 00:00:00+00:00,311,0.001967159194413521
2021-04-01 00:00:00+00:00,228,0.0014466362534658994
2021-04-02 00:00:00+00:00,432,0.0037285414670774966
2021-04-03 00:00:00+00:00,62,0.000787271596002692
2021-04-04 00:00:00+00:00,51,0.000739194712583703
2021-04-05 00:00:00+00:00,72,0.0006161851293988771
2021-04-06 00:00:00+00:00,153,0.001075306602944794
2021-04-07 00:00:00+00:00,139,0.0009058620352569325
2021-04-08 00:00:00+00:00,128,0.0009423613514050755
2021-04-09 00:00:00+00:00,129,0.0008970668001835858
2021-04-10 00:00:00+00:00,41,0.0004846736727625217
2021-04-11 00:00:00+00:00,29,0.00039630479938777743
2021-04-12 00:00:00+00:00,177,0.001277941431294403
2021-04-13 00:00:00+00:00,215,0.0013936423978427712
2021-04-14 00:00:00+00:00,173,0.0011110183478579181
2021-04-15 00:00:00+00:00,239,0.0015302855679344347
2021-04-16 00:00:00+00:00,146,0.0009822984437970544
2021-04-17 00:00:00+00:00,45,0.0005383869925702595
2021-04-18 00:00:00+00:00,40,0.000550759359466865
2021-04-19 00:00:00+00:00,157,0.0011960628961482204
2021-04-20 00:00:00+00:00,251,0.001694915254237288
2021-04-21 00:00:00+00:00,177,0.0011583314791304006
2021-04-22 00:00:00+00:00,129,0.0008734274919766545
2021-04-23 00:00:00+00:00,189,0.0013433504154435544
2021-04-24 00:00:00+00:00,106,0.0012451252173095897
2021-04-25 00:00:00+00:00,40,0.0005494279081905965
2021-04-26 00:00:00+00:00,175,0.0012501875281292194
2021-04-27 00:00:00+00:00,161,0.0010630290385199466
2021-04-28 00:00:00+00:00,208,0.0013156479882603718
2021-04-29 00:00:00+00:00,145,0.0009401116463624163
2021-04-30 00:00:00+00:00,191,0.0013331378995051337
2021-05-01 00:00:00+00:00,86,0.001022628631223468
2021-05-02 00:00:00+00:00,51,0.0006982666557134642
2021-05-03 00:00:00+00:00,133,0.001076487252124646
2021-05-04 00:00:00+00:00,135,0.0009395421993638951
2021-05-05 00:00:00+00:00,196,0.0012687398047694259
2021-05-06 00:00:00+00:00,222,0.0014081380228981003
2021-05-07 00:00:00+00:00,246,0.0016614324789788269
2021-05-08 00:00:00+00:00,111,0.0013356918522797012
2021-05-09 00:00:00+00:00,57,0.0007874886021386532
2021-05-10 00:00:00+00:00,163,0.0012205806369483987
2021-05-11 00:00:00+00:00,144,0.0009299922500645828
2021-05-12 00:00:00+00:00,168,0.0010516958595735623
2021-05-13 00:00:00+00:00,132,0.0008562587977348063
2021-05-14 00:00:00+00:00,121,0.0008420027138930447
2021-05-15 00:00:00+00:00,71,0.0008655369986590272
2021-05-16 00:00:00+00:00,62,0.0008744340860048235
2021-05-17 00:00:00+00:00,144,0.0010807159743329957
2021-05-18 00:00:00+00:00,151,0.0009869732602145196
2021-05-19 00:00:00+00:00,126,0.0008065290446471436
2021-05-20 00:00:00+00:00,137,0.0008818171870675394
2021-05-21 00:00:00+00:00,124,0.0008626747090212121
2021-05-22 00:00:00+00:00,49,0.0005912661542359996
2021-05-23 00:00:00+00:00,59,0.0008282445427107461
2021-05-24 00:00:00+00:00,204,0.0015955325089748703
2021-05-25 00:00:00+00:00,174,0.0011579542807706386
2021-05-26 00:00:00+00:00,181,0.001173792647259097
2021-05-27 00:00:00+00:00,130,0.0008481155524820427
2021-05-28 00:00:00+00:00,312,0.002152213952140832
2021-05-29 00:00:00+00:00,49,0.0006036861817465011
2021-05-30 00:00:00+00:00,52,0.0007442499534843779
2021-05-31 00:00:00+00:00,120,0.0012380962207112862
2021-06-01 00:00:00+00:00,121,0.0008617312965139052
2021-06-02 00:00:00+00:00,186,0.0012252722278215846
2021-06-03 00:00:00+00:00,123,0.0008015692510215121
2021-06-04 00:00:00+00:00,137,0.0009555228523403335
2021-06-05 00:00:00+00:00,70,0.0008369401468232143
2021-06-06 00:00:00+00:00,52,0.0007345359004421341
2021-06-07 00:00:00+00:00,113,0.000848768909519732
2021-06-08 00:00:00+00:00,247,0.001634149084678033
2021-06-09 00:00:00+00:00,186,0.0012077686798309124
2021-06-10 00:00:00+00:00,229,0.0014574476209872457
2021-06-11 00:00:00+00:00,262,0.0018255931435738424
2021-06-12 00:00:00+00:00,158,0.0018897487112631416
2021-06-13 00:00:00+00:00,32,0.0004564191068448603
2021-06-14 00:00:00+00:00,533,0.004065195670909826
2021-06-15 00:00:00+00:00,346,0.0022556587044956712
2021-06-16 00:00:00+00:00,395,0.0025722341970396516
2021-06-17 00:00:00+00:00,162,0.0010610079575596816
2021-06-18 00:00:00+00:00,234,0.001666251290632677
2021-06-19 00:00:00+00:00,47,0.0005905190285333769
2021-06-20 00:00:00+00:00,33,0.000477963008559883
2021-06-21 00:00:00+00:00,107,0.0008199359377155205
