date,articles,frac
2021-01-01 00:00:00+00:00,1686,0.019971570717839376
2021-01-02 00:00:00+00:00,1508,0.020721116851709354
2021-01-03 00:00:00+00:00,1784,0.024735178304031945
2021-01-04 00:00:00+00:00,1825,0.013917592599653776
2021-01-05 00:00:00+00:00,1745,0.01137949473739126
2021-01-06 00:00:00+00:00,1699,0.010512703107404061
2021-01-07 00:00:00+00:00,1597,0.009709623288504098
2021-01-08 00:00:00+00:00,1545,0.010290121483375958
2021-01-09 00:00:00+00:00,1372,0.014169894138910405
2021-01-10 00:00:00+00:00,1564,0.020161914092713867
2021-01-11 00:00:00+00:00,1515,0.011094999560594078
2021-01-12 00:00:00+00:00,1950,0.012470103725683298
2021-01-13 00:00:00+00:00,1631,0.009361135504014784
2021-01-14 00:00:00+00:00,1661,0.009726817556290809
2021-01-15 00:00:00+00:00,1595,0.009997242140099283
2021-01-16 00:00:00+00:00,1296,0.013883532587736213
2021-01-17 00:00:00+00:00,1526,0.018657537596283164
2021-01-18 00:00:00+00:00,1808,0.014086153031093937
2021-01-19 00:00:00+00:00,1556,0.009865647131924499
2021-01-20 00:00:00+00:00,1531,0.009601153894393578
2021-01-21 00:00:00+00:00,1603,0.009922378894982483
2021-01-22 00:00:00+00:00,1762,0.010860721418180922
2021-01-23 00:00:00+00:00,1237,0.013751014373534022
2021-01-24 00:00:00+00:00,1225,0.016055677156375743
2021-01-25 00:00:00+00:00,1558,0.01114417327115104
2021-01-26 00:00:00+00:00,1732,0.010531820448271249
2021-01-27 00:00:00+00:00,1692,0.009819169432902342
2021-01-28 00:00:00+00:00,2273,0.013231116699264226
2021-01-29 00:00:00+00:00,1980,0.012115426977017401
2021-01-30 00:00:00+00:00,1412,0.014958260943260308
2021-01-31 00:00:00+00:00,1760,0.022064262163551344
2021-02-01 00:00:00+00:00,1584,0.010445103857566765
2021-02-02 00:00:00+00:00,1998,0.011626891988617516
2021-02-03 00:00:00+00:00,2026,0.011789213974815539
2021-02-04 00:00:00+00:00,1650,0.010248128940095028
2021-02-05 00:00:00+00:00,1371,0.008856360300767422
2021-02-06 00:00:00+00:00,1323,0.014328261222721612
2021-02-07 00:00:00+00:00,1491,0.018417866936778913
2021-02-08 00:00:00+00:00,2081,0.014483473806557583
2021-02-09 00:00:00+00:00,1797,0.010978537783398398
2021-02-10 00:00:00+00:00,1575,0.00929263846031306
2021-02-11 00:00:00+00:00,1619,0.00984200511857215
2021-02-12 00:00:00+00:00,1510,0.00986999065292276
