date,articles,frac
2021-01-01 00:00:00+00:00,8038,0.09521440416962805
2021-01-02 00:00:00+00:00,7810,0.10731559854897219
2021-01-03 00:00:00+00:00,7478,0.10368254672508458
2021-01-04 00:00:00+00:00,12331,0.09403716950483874
2021-01-05 00:00:00+00:00,12984,0.08467126628669805
2021-01-06 00:00:00+00:00,12723,0.07872461544173154
2021-01-07 00:00:00+00:00,13961,0.08488168486587709
2021-01-08 00:00:00+00:00,11246,0.07490142796248934
2021-01-09 00:00:00+00:00,7572,0.07820294345468629
2021-01-10 00:00:00+00:00,6526,0.08412829371422678
2021-01-11 00:00:00+00:00,11203,0.08204440929197059
2021-01-12 00:00:00+00:00,12515,0.08003248621893665
2021-01-13 00:00:00+00:00,13743,0.07887804122113745
2021-01-14 00:00:00+00:00,12133,0.0710508593681375
2021-01-15 00:00:00+00:00,12031,0.07540866469437899
2021-01-16 00:00:00+00:00,8380,0.0897716073188499
2021-01-17 00:00:00+00:00,7086,0.08663650813057831
2021-01-18 00:00:00+00:00,11186,0.0871502808660491
2021-01-19 00:00:00+00:00,13223,0.0838389794507954
2021-01-20 00:00:00+00:00,13081,0.08203311175216355
2021-01-21 00:00:00+00:00,12612,0.07806677643388589
2021-01-22 00:00:00+00:00,13230,0.08154786853719273
2021-01-23 00:00:00+00:00,7293,0.08107206776571028
2021-01-24 00:00:00+00:00,6784,0.08891568475824738
2021-01-25 00:00:00+00:00,11663,0.08342393636805814
2021-01-26 00:00:00+00:00,13073,0.07949335376457854
2021-01-27 00:00:00+00:00,13801,0.08009122774437662
2021-01-28 00:00:00+00:00,13076,0.07611530222594766
2021-01-29 00:00:00+00:00,13366,0.08178525099738111
2021-01-30 00:00:00+00:00,8194,0.08680452561549218
2021-01-31 00:00:00+00:00,6761,0.08475936164077877
2021-02-01 00:00:00+00:00,13114,0.08647543686119354
2021-02-02 00:00:00+00:00,12884,0.07497541360427833
2021-02-03 00:00:00+00:00,13528,0.07871889765612271
2021-02-04 00:00:00+00:00,11925,0.07406602279432316
2021-02-05 00:00:00+00:00,11383,0.07353169168755329
2021-02-06 00:00:00+00:00,8355,0.09048573130448909
2021-02-07 00:00:00+00:00,7596,0.09383106455517949
2021-02-08 00:00:00+00:00,12256,0.08530007447052847
2021-02-09 00:00:00+00:00,11794,0.07205390908035654
2021-02-10 00:00:00+00:00,11628,0.06860622223271126
2021-02-11 00:00:00+00:00,12450,0.07568435066474569
2021-02-12 00:00:00+00:00,9946,0.06501120995627137
2021-02-13 00:00:00+00:00,7305,0.07410150028910237
2021-02-14 00:00:00+00:00,6298,0.0766291916094807
2021-02-15 00:00:00+00:00,11420,0.09058675148928744
2021-02-16 00:00:00+00:00,12096,0.07923438206221628
2021-02-17 00:00:00+00:00,12563,0.07627669198496688
2021-02-18 00:00:00+00:00,12796,0.07480197585713033
2021-02-19 00:00:00+00:00,11883,0.07719140975172467
2021-02-20 00:00:00+00:00,6815,0.07496260119676171
2021-02-21 00:00:00+00:00,5998,0.07614284082109352
2021-02-22 00:00:00+00:00,10954,0.07663408866719369
2021-02-23 00:00:00+00:00,11371,0.07055151917504793
2021-02-24 00:00:00+00:00,12644,0.07705574413885148
2021-02-25 00:00:00+00:00,11455,0.072905595050948
2021-02-26 00:00:00+00:00,10842,0.07106525785899688
2021-02-27 00:00:00+00:00,7943,0.08584706835990273
2021-02-28 00:00:00+00:00,5847,0.08790366227674544
2021-03-01 00:00:00+00:00,9307,0.06806696262058172
2021-03-02 00:00:00+00:00,10692,0.07070867391476866
2021-03-03 00:00:00+00:00,11262,0.06836185284780352
2021-03-04 00:00:00+00:00,10720,0.06745150350156359
2021-03-05 00:00:00+00:00,10438,0.06690510986334385
2021-03-06 00:00:00+00:00,7615,0.08158083627052913
2021-03-07 00:00:00+00:00,6336,0.08081426494222087
2021-03-08 00:00:00+00:00,10151,0.07020395178189816
2021-03-09 00:00:00+00:00,11205,0.07223626189432425
2021-03-10 00:00:00+00:00,10941,0.06800171542577986
2021-03-11 00:00:00+00:00,9957,0.05998626406728197
2021-03-12 00:00:00+00:00,10423,0.0667195831546335
2021-03-13 00:00:00+00:00,6942,0.07527896157975211
2021-03-14 00:00:00+00:00,6503,0.08358826705056685
2021-03-15 00:00:00+00:00,10731,0.07079383300017812
2021-03-16 00:00:00+00:00,11720,0.07419224146662615
2021-03-17 00:00:00+00:00,10418,0.06748895482165762
2021-03-18 00:00:00+00:00,11386,0.07197673683545104
2021-03-19 00:00:00+00:00,10533,0.0694857670613847
2021-03-20 00:00:00+00:00,7748,0.08761435210837583
2021-03-21 00:00:00+00:00,7136,0.09749033430331844
2021-03-22 00:00:00+00:00,10533,0.07566701627850174
2021-03-23 00:00:00+00:00,10655,0.06721549331314661
2021-03-24 00:00:00+00:00,10659,0.06662333035396184
2021-03-25 00:00:00+00:00,11565,0.07214282595270326
2021-03-26 00:00:00+00:00,11060,0.07154454715406659
2021-03-27 00:00:00+00:00,7540,0.08513425016371971
2021-03-28 00:00:00+00:00,6192,0.08713517773212125
2021-03-29 00:00:00+00:00,7704,0.058637276989587775
2021-03-30 00:00:00+00:00,9980,0.06837630260967272
2021-03-31 00:00:00+00:00,10028,0.06342981479607328
2021-04-01 00:00:00+00:00,10566,0.06704016953561708
2021-04-02 00:00:00+00:00,7679,0.06627655075390763
2021-04-03 00:00:00+00:00,6135,0.07790179421736315
2021-04-04 00:00:00+00:00,5583,0.08092008000695712
2021-04-05 00:00:00+00:00,9968,0.08530740791455566
2021-04-06 00:00:00+00:00,10791,0.07584074217240046
2021-04-07 00:00:00+00:00,10720,0.06986216559679365
2021-04-08 00:00:00+00:00,9836,0.07241458009703378
2021-04-09 00:00:00+00:00,9472,0.06586834675456531
2021-04-10 00:00:00+00:00,7686,0.09085858167933517
2021-04-11 00:00:00+00:00,5605,0.07659615174374111
2021-04-12 00:00:00+00:00,9908,0.07153584012014093
2021-04-13 00:00:00+00:00,10721,0.0694941402198714
2021-04-14 00:00:00+00:00,9303,0.059744530000706425
2021-04-15 00:00:00+00:00,10260,0.06569343065693431
2021-04-16 00:00:00+00:00,11416,0.07680766461909024
2021-04-17 00:00:00+00:00,7833,0.0937152291733965
2021-04-18 00:00:00+00:00,6617,0.09110936703980613
2021-04-19 00:00:00+00:00,10643,0.08108087518283764
2021-04-20 00:00:00+00:00,10486,0.07080829225470997
2021-04-21 00:00:00+00:00,10390,0.067994712249519
2021-04-22 00:00:00+00:00,12302,0.08329383725811475
2021-04-23 00:00:00+00:00,11478,0.08158188396011173
2021-04-24 00:00:00+00:00,8783,0.10316919607198233
2021-04-25 00:00:00+00:00,8397,0.11533865362691098
