date,articles,frac
2021-01-01 00:00:00+00:00,275,0.003257521914238332
2021-01-02 00:00:00+00:00,128,0.0017588215895350116
2021-01-03 00:00:00+00:00,52,0.0007209805335255948
2021-01-04 00:00:00+00:00,153,0.0011667899549298781
2021-01-05 00:00:00+00:00,214,0.0013955368904307905
2021-01-06 00:00:00+00:00,417,0.00258022201046939
2021-01-07 00:00:00+00:00,196,0.001191663221381843
2021-01-08 00:00:00+00:00,170,0.0011322463768115942
2021-01-09 00:00:00+00:00,50,0.0005163955589981926
2021-01-10 00:00:00+00:00,53,0.0006832362192543701
2021-01-11 00:00:00+00:00,136,0.0009959867592348479
2021-01-12 00:00:00+00:00,155,0.000991213373067134
2021-01-13 00:00:00+00:00,252,0.0014463557001911256
2021-01-14 00:00:00+00:00,351,0.002055456328873013
2021-01-15 00:00:00+00:00,220,0.0013789299503585218
2021-01-16 00:00:00+00:00,116,0.0012426618674208339
2021-01-17 00:00:00+00:00,415,0.005073969922973469
2021-01-18 00:00:00+00:00,224,0.0017451871011974788
2021-01-19 00:00:00+00:00,175,0.0011095682828321256
2021-01-20 00:00:00+00:00,162,0.0010159287595635268
2021-01-21 00:00:00+00:00,178,0.0011017987793555096
2021-01-22 00:00:00+00:00,218,0.0013437214921472422
2021-01-23 00:00:00+00:00,135,0.001500717009237747
2021-01-24 00:00:00+00:00,92,0.0012058141211318924
2021-01-25 00:00:00+00:00,246,0.0017596063059712168
2021-01-26 00:00:00+00:00,187,0.0011370960876597711
2021-01-27 00:00:00+00:00,303,0.0017583973629842846
2021-01-28 00:00:00+00:00,253,0.0014727111856198192
2021-01-29 00:00:00+00:00,210,0.001284969527865482
2021-01-30 00:00:00+00:00,80,0.0008474935378617738
2021-01-31 00:00:00+00:00,77,0.0009653114696553713
2021-02-01 00:00:00+00:00,298,0.00196505110451698
2021-02-02 00:00:00+00:00,229,0.0013326117444411468
2021-02-03 00:00:00+00:00,453,0.0026359891069059425
2021-02-04 00:00:00+00:00,212,0.0013167292941213007
2021-02-05 00:00:00+00:00,183,0.0011821399963825225
2021-02-06 00:00:00+00:00,121,0.0013104456598256348
2021-02-07 00:00:00+00:00,137,0.0016923190947945746
2021-02-08 00:00:00+00:00,281,0.0019557213549460262
2021-02-09 00:00:00+00:00,369,0.0022543575081101887
2021-02-10 00:00:00+00:00,260,0.0015340228569405683
2021-02-11 00:00:00+00:00,174,0.0010577571900133131
