date,articles,frac
2021-01-01 00:00:00+00:00,548,0.006491352760009476
2021-01-02 00:00:00+00:00,236,0.0032428273057051775
2021-01-03 00:00:00+00:00,266,0.0036880927291886197
2021-01-04 00:00:00+00:00,403,0.0030733094891290257
2021-01-05 00:00:00+00:00,416,0.0027128193757906954
2021-01-06 00:00:00+00:00,292,0.001806774165604465
2021-01-07 00:00:00+00:00,389,0.00236508669957927
2021-01-08 00:00:00+00:00,835,0.00556132779198636
2021-01-09 00:00:00+00:00,680,0.00702297960237542
2021-01-10 00:00:00+00:00,928,0.011963079461661424
2021-01-11 00:00:00+00:00,508,0.0037203034830242845
2021-01-12 00:00:00+00:00,285,0.0018225536214460205
2021-01-13 00:00:00+00:00,522,0.0029960225218244744
2021-01-14 00:00:00+00:00,380,0.002225280356044857
2021-01-15 00:00:00+00:00,305,0.0019116983402697688
2021-01-16 00:00:00+00:00,175,0.0018747054034366029
2021-01-17 00:00:00+00:00,367,0.004487101112605453
2021-01-18 00:00:00+00:00,755,0.00588221545269686
2021-01-19 00:00:00+00:00,449,0.0028468351942378535
2021-01-20 00:00:00+00:00,358,0.0022450771353317448
2021-01-21 00:00:00+00:00,404,0.002500711836290033
2021-01-22 00:00:00+00:00,433,0.0026689514041273207
2021-01-23 00:00:00+00:00,160,0.0017786275665039963
2021-01-24 00:00:00+00:00,194,0.0025426949945607296
2021-01-25 00:00:00+00:00,430,0.0030757345998683873
2021-01-26 00:00:00+00:00,309,0.0018789448721222956
2021-01-27 00:00:00+00:00,807,0.0046832563429977485
2021-01-28 00:00:00+00:00,373,0.0021712303250442395
2021-01-29 00:00:00+00:00,320,0.001958048804366449
2021-01-30 00:00:00+00:00,275,0.0029132590363998476
2021-01-31 00:00:00+00:00,306,0.0038361728534356313
2021-02-01 00:00:00+00:00,314,0.0020705572040883614
2021-02-02 00:00:00+00:00,377,0.0021938630028572595
2021-02-03 00:00:00+00:00,410,0.0023857738053674094
2021-02-04 00:00:00+00:00,361,0.0022421663923480636
2021-02-05 00:00:00+00:00,310,0.002002532234309191
2021-02-06 00:00:00+00:00,235,0.002545080413710944
2021-02-07 00:00:00+00:00,296,0.0036563974602860884
2021-02-08 00:00:00+00:00,281,0.0019557213549460262
2021-02-09 00:00:00+00:00,321,0.001961107750957644
2021-02-10 00:00:00+00:00,486,0.002867442724896601
2021-02-11 00:00:00+00:00,434,0.0026383139107228615
2021-02-12 00:00:00+00:00,319,0.0020851172306505694
2021-02-13 00:00:00+00:00,307,0.003114190361225794
2021-02-14 00:00:00+00:00,198,0.0024091108190976785
2021-02-15 00:00:00+00:00,301,0.0023876192818104657
2021-02-16 00:00:00+00:00,352,0.002305762440963966
2021-02-17 00:00:00+00:00,891,0.0054097375275495895
2021-02-18 00:00:00+00:00,522,0.003051471662818227
2021-02-19 00:00:00+00:00,451,0.0029296748125917553
2021-02-20 00:00:00+00:00,354,0.003893875395987328
2021-02-21 00:00:00+00:00,194,0.0024627727774745155
2021-02-22 00:00:00+00:00,414,0.002896340396952546
2021-02-23 00:00:00+00:00,465,0.0028850986207367237
2021-02-24 00:00:00+00:00,372,0.002267062386875415
2021-02-25 00:00:00+00:00,564,0.0035895901884534847
2021-02-26 00:00:00+00:00,596,0.003906557248105713
2021-02-27 00:00:00+00:00,305,0.003296406376654958
2021-02-28 00:00:00+00:00,410,0.006163930482891334
2021-03-01 00:00:00+00:00,431,0.003152128600996102
2021-03-02 00:00:00+00:00,510,0.003372748194587731
2021-03-03 00:00:00+00:00,441,0.002676929240444091
2021-03-04 00:00:00+00:00,502,0.0031586431677038175
2021-03-05 00:00:00+00:00,395,0.0025318565238571394
2021-03-06 00:00:00+00:00,299,0.0032032396644633234
2021-03-07 00:00:00+00:00,225,0.0028698247493686387
2021-03-08 00:00:00+00:00,452,0.0031260157822301216
2021-03-09 00:00:00+00:00,313,0.002017844709765595
2021-03-10 00:00:00+00:00,702,0.004363148179224702
2021-03-11 00:00:00+00:00,755,0.004548521579873244
2021-03-12 00:00:00+00:00,340,0.00217640394057137
2021-03-13 00:00:00+00:00,258,0.002797748788184391
2021-03-14 00:00:00+00:00,211,0.002712151983341474
2021-03-15 00:00:00+00:00,596,0.003931891200084444
2021-03-16 00:00:00+00:00,448,0.0028360174212498732
2021-03-17 00:00:00+00:00,367,0.0023774665405594496
2021-03-18 00:00:00+00:00,437,0.0027625007901890134
2021-03-19 00:00:00+00:00,663,0.004373783685720883
2021-03-20 00:00:00+00:00,230,0.0026008390532945846
2021-03-21 00:00:00+00:00,149,0.002035602552017159
2021-03-22 00:00:00+00:00,319,0.0022916337408945275
2021-03-23 00:00:00+00:00,450,0.002838758516275549
2021-03-24 00:00:00+00:00,446,0.0027876916538011986
2021-03-25 00:00:00+00:00,409,0.002551354588383539
2021-03-26 00:00:00+00:00,619,0.004004165885024161
2021-03-27 00:00:00+00:00,191,0.002156583790619425
2021-03-28 00:00:00+00:00,213,0.002997382567335566
2021-03-29 00:00:00+00:00,325,0.0024736649820373867
2021-03-30 00:00:00+00:00,444,0.0030419918195084853
2021-03-31 00:00:00+00:00,412,0.0026060115372937964
2021-04-01 00:00:00+00:00,347,0.002201678859441522
2021-04-02 00:00:00+00:00,362,0.003124379655282532
2021-04-03 00:00:00+00:00,239,0.0030348050233006997
2021-04-04 00:00:00+00:00,452,0.00655129431544772
2021-04-05 00:00:00+00:00,642,0.005494317403806655
2021-04-06 00:00:00+00:00,387,0.0027198931721544787
2021-04-07 00:00:00+00:00,757,0.00493336374596761
2021-04-08 00:00:00+00:00,433,0.003187831759049982
2021-04-09 00:00:00+00:00,436,0.0030319467044964605
2021-04-10 00:00:00+00:00,194,0.0022933339638031517
2021-04-11 00:00:00+00:00,204,0.0027877992784519513
2021-04-12 00:00:00+00:00,415,0.0029963033558597584
2021-04-13 00:00:00+00:00,406,0.0026317154117403026
2021-04-14 00:00:00+00:00,335,0.0021513939105919223
2021-04-15 00:00:00+00:00,487,0.0031181969522346012
2021-04-16 00:00:00+00:00,456,0.003068000618982581
2021-04-17 00:00:00+00:00,412,0.004929232020865487
2021-04-18 00:00:00+00:00,180,0.0024784171176008923
2021-04-19 00:00:00+00:00,380,0.002894929302779132
2021-04-20 00:00:00+00:00,323,0.002181106084138024
2021-04-21 00:00:00+00:00,426,0.002787848644686727
2021-04-22 00:00:00+00:00,305,0.002065080504285888
2021-04-23 00:00:00+00:00,481,0.0034187912689330672
2021-04-24 00:00:00+00:00,174,0.002043884790678006
2021-04-25 00:00:00+00:00,167,0.0022938615166957404
2021-04-26 00:00:00+00:00,406,0.002900435065259789
2021-04-27 00:00:00+00:00,285,0.0018817594781253713
2021-04-28 00:00:00+00:00,268,0.0016951618310277867
2021-04-29 00:00:00+00:00,385,0.0024961585093071052
2021-04-30 00:00:00+00:00,305,0.002128832771461077
2021-05-01 00:00:00+00:00,185,0.0021998406601900188
2021-05-02 00:00:00+00:00,191,0.0026150770831621897
2021-05-03 00:00:00+00:00,377,0.0030513961958721168
2021-05-04 00:00:00+00:00,732,0.005094406592106453
2021-05-05 00:00:00+00:00,520,0.003366044380000518
2021-05-06 00:00:00+00:00,397,0.002518156734642098
2021-05-07 00:00:00+00:00,417,0.0028163306655860604
2021-05-08 00:00:00+00:00,194,0.002334452426506865
2021-05-09 00:00:00+00:00,269,0.003716393578513995
2021-05-10 00:00:00+00:00,259,0.0019394502145376395
2021-05-11 00:00:00+00:00,246,0.0015887367605269956
2021-05-12 00:00:00+00:00,463,0.00289842370822952
2021-05-13 00:00:00+00:00,422,0.0027374334291218804
2021-05-14 00:00:00+00:00,306,0.002129362235134477
2021-05-15 00:00:00+00:00,280,0.0034133853468243324
2021-05-16 00:00:00+00:00,166,0.0023412267464000113
2021-05-17 00:00:00+00:00,333,0.0024991556906450523
2021-05-18 00:00:00+00:00,317,0.0020719902217748525
2021-05-19 00:00:00+00:00,328,0.0020995359257481197
2021-05-20 00:00:00+00:00,446,0.002870733324322063
2021-05-21 00:00:00+00:00,445,0.0030958890767293495
2021-05-22 00:00:00+00:00,203,0.0024495312104062844
2021-05-23 00:00:00+00:00,157,0.002203972766196392
2021-05-24 00:00:00+00:00,633,0.004950843520495554
2021-05-25 00:00:00+00:00,387,0.0025754500382657304
2021-05-26 00:00:00+00:00,324,0.002101153689016284
2021-05-27 00:00:00+00:00,423,0.002759637528460801
