date,articles,frac
2021-01-01 00:00:00+00:00,51,0.0006041222459132907
2021-01-02 00:00:00+00:00,42,0.0005771133340661756
2021-01-03 00:00:00+00:00,13,0.0001802451333813987
2021-01-04 00:00:00+00:00,50,0.00038130390683982946
2021-01-05 00:00:00+00:00,41,0.0002673692173255253
2021-01-06 00:00:00+00:00,107,0.0006620713552043759
2021-01-07 00:00:00+00:00,88,0.0005350324667428683
2021-01-08 00:00:00+00:00,62,0.0004129369138959932
2021-01-09 00:00:00+00:00,157,0.0016214820552543248
2021-01-10 00:00:00+00:00,59,0.0007605837157737328
2021-01-11 00:00:00+00:00,71,0.0005199636757770162
2021-01-12 00:00:00+00:00,69,0.00044124982413956286
2021-01-13 00:00:00+00:00,101,0.0005796901814258083
2021-01-14 00:00:00+00:00,197,0.0011536321845811495
2021-01-15 00:00:00+00:00,309,0.001936769793912651
2021-01-16 00:00:00+00:00,148,0.0015854651411920985
2021-01-17 00:00:00+00:00,292,0.0035701185964054287
2021-01-18 00:00:00+00:00,318,0.0024775424025928494
2021-01-19 00:00:00+00:00,381,0.0024156886614802274
2021-01-20 00:00:00+00:00,260,0.0016305029474476358
2021-01-21 00:00:00+00:00,259,0.0016031791227700955
2021-01-22 00:00:00+00:00,182,0.0011218225301412757
2021-01-23 00:00:00+00:00,115,0.0012783885634247473
2021-01-24 00:00:00+00:00,105,0.0013762008991179207
2021-01-25 00:00:00+00:00,93,0.0006652170181110698
2021-01-26 00:00:00+00:00,96,0.0005837498631836259
2021-01-27 00:00:00+00:00,81,0.00047006662178787807
2021-01-28 00:00:00+00:00,174,0.0010128527521654092
2021-01-29 00:00:00+00:00,133,0.0008138140343148053
2021-01-30 00:00:00+00:00,121,0.0012818339760159328
2021-01-31 00:00:00+00:00,41,0.0005139970163100029
2021-02-01 00:00:00+00:00,143,0.0009429607649192219
2021-02-02 00:00:00+00:00,528,0.0030725720570520766
2021-02-03 00:00:00+00:00,285,0.0016584037427553942
2021-02-04 00:00:00+00:00,257,0.0015962237197602559
2021-02-05 00:00:00+00:00,127,0.0008203922379266686
2021-02-06 00:00:00+00:00,424,0.004591974874099745
2021-02-07 00:00:00+00:00,441,0.005447538108061368
2021-02-08 00:00:00+00:00,270,0.0018791628677417335
2021-02-09 00:00:00+00:00,231,0.0014112644562966222
2021-02-10 00:00:00+00:00,117,0.0006903102856232558
2021-02-11 00:00:00+00:00,174,0.0010577571900133131
2021-02-12 00:00:00+00:00,169,0.001104654583009236
2021-02-13 00:00:00+00:00,63,0.0006390683803166938
2021-02-14 00:00:00+00:00,97,0.001180220956830681
2021-02-15 00:00:00+00:00,163,0.001292963265565136
2021-02-16 00:00:00+00:00,126,0.0008253581464814197
2021-02-17 00:00:00+00:00,121,0.0007346557136178454
2021-02-18 00:00:00+00:00,188,0.0010989974571069476
2021-02-19 00:00:00+00:00,230,0.0014940691948915825
2021-02-20 00:00:00+00:00,74,0.0008139739528335093
2021-02-21 00:00:00+00:00,44,0.0005585670216952509
2021-02-22 00:00:00+00:00,180,0.0012592784334576287
2021-02-23 00:00:00+00:00,226,0.0014022199748096765
2021-02-24 00:00:00+00:00,232,0.0014138668649330546
2021-02-25 00:00:00+00:00,311,0.0019793662209380033
2021-02-26 00:00:00+00:00,123,0.0008062190293909442
2021-02-27 00:00:00+00:00,79,0.0008538232910024318
2021-02-28 00:00:00+00:00,82,0.001232786096578267
2021-03-01 00:00:00+00:00,171,0.0012506125075877805
