date,articles,frac
2021-01-01 00:00:00+00:00,91,0.001077943615257048
2021-01-02 00:00:00+00:00,81,0.0011130042871276245
2021-01-03 00:00:00+00:00,125,0.001733126282513449
2021-01-04 00:00:00+00:00,160,0.0012201725018874544
2021-01-05 00:00:00+00:00,211,0.001375973289163069
2021-01-06 00:00:00+00:00,360,0.002227529793210984
2021-01-07 00:00:00+00:00,365,0.002219168754103942
2021-01-08 00:00:00+00:00,181,0.0012055093776641092
2021-01-09 00:00:00+00:00,70,0.0007229537825974697
2021-01-10 00:00:00+00:00,86,0.0011086474501108647
2021-01-11 00:00:00+00:00,237,0.0017356533966077863
2021-01-12 00:00:00+00:00,182,0.0011638763477304411
2021-01-13 00:00:00+00:00,221,0.00126843099104063
2021-01-14 00:00:00+00:00,290,0.0016982402717184435
2021-01-15 00:00:00+00:00,601,0.0037669859098430525
2021-01-16 00:00:00+00:00,228,0.0024424733256202596
2021-01-17 00:00:00+00:00,74,0.0009047560826506908
2021-01-18 00:00:00+00:00,315,0.0024541693610589544
2021-01-19 00:00:00+00:00,411,0.0026059003671085918
2021-01-20 00:00:00+00:00,290,0.001818637902922363
2021-01-21 00:00:00+00:00,389,0.002407863624546591
2021-01-22 00:00:00+00:00,333,0.002052565398555191
2021-01-23 00:00:00+00:00,152,0.0016896961881787966
2021-01-24 00:00:00+00:00,81,0.001061640693605253
2021-01-25 00:00:00+00:00,181,0.0012946696804097164
2021-01-26 00:00:00+00:00,181,0.0011006117212107945
2021-01-27 00:00:00+00:00,300,0.001740987488103252
2021-01-28 00:00:00+00:00,193,0.0011234516159076091
2021-01-29 00:00:00+00:00,237,0.0014501798957339011
2021-01-30 00:00:00+00:00,178,0.0018856731217424467
2021-01-31 00:00:00+00:00,169,0.002118670628204646
2021-02-01 00:00:00+00:00,355,0.0023409165842400263
2021-02-02 00:00:00+00:00,564,0.0032820656063965365
2021-02-03 00:00:00+00:00,290,0.0016874985452598747
2021-02-04 00:00:00+00:00,294,0.0018260302475078414
2021-02-05 00:00:00+00:00,274,0.001769980103873285
2021-02-06 00:00:00+00:00,137,0.0014837277305463801
2021-02-07 00:00:00+00:00,160,0.0019764310596141017
2021-02-08 00:00:00+00:00,168,0.0011692568954837453
2021-02-09 00:00:00+00:00,351,0.002144388849177984
2021-02-10 00:00:00+00:00,260,0.0015340228569405683
2021-02-11 00:00:00+00:00,635,0.003860205837117551
2021-02-12 00:00:00+00:00,387,0.002529593630914641
2021-02-13 00:00:00+00:00,157,0.00159259897951938
2021-02-14 00:00:00+00:00,340,0.004136856962086923
2021-02-15 00:00:00+00:00,170,0.0013484892953746818
2021-02-16 00:00:00+00:00,275,0.0018013769070030984
2021-02-17 00:00:00+00:00,332,0.002015749561331609
2021-02-18 00:00:00+00:00,460,0.0026890363312191273
2021-02-19 00:00:00+00:00,310,0.0020137454365930026
2021-02-20 00:00:00+00:00,143,0.0015729496656107004
2021-02-21 00:00:00+00:00,138,0.0017518692953169233
2021-02-22 00:00:00+00:00,356,0.0024905729017273104
2021-02-23 00:00:00+00:00,326,0.002022671291097144
2021-02-24 00:00:00+00:00,233,0.0014199611186612143
2021-02-25 00:00:00+00:00,207,0.0013174559734217578
2021-02-26 00:00:00+00:00,228,0.0014944547861880915
2021-02-27 00:00:00+00:00,101,0.0010915968657119698
2021-02-28 00:00:00+00:00,52,0.0007817667929520717
2021-03-01 00:00:00+00:00,188,0.0013749424060029401
2021-03-02 00:00:00+00:00,260,0.0017194402560643336
2021-03-03 00:00:00+00:00,286,0.001736058418972812
2021-03-04 00:00:00+00:00,241,0.0015164004052123903
2021-03-05 00:00:00+00:00,318,0.0020383047457887857
2021-03-06 00:00:00+00:00,107,0.001146309846480186
2021-03-07 00:00:00+00:00,79,0.0010076273564449886
2021-03-08 00:00:00+00:00,403,0.002787133540351193
2021-03-09 00:00:00+00:00,518,0.0033394362928389075
2021-03-10 00:00:00+00:00,280,0.0017402870230525877
2021-03-11 00:00:00+00:00,277,0.0016687953346025013
2021-03-12 00:00:00+00:00,191,0.0012226269195562695
2021-03-13 00:00:00+00:00,95,0.0010301788173547176
2021-03-14 00:00:00+00:00,78,0.0010025964677755211
2021-03-15 00:00:00+00:00,217,0.0014315778362723561
2021-03-16 00:00:00+00:00,239,0.001512964651068571
2021-03-17 00:00:00+00:00,213,0.0013798375289895443
2021-03-18 00:00:00+00:00,307,0.0019407042164485745
2021-03-19 00:00:00+00:00,222,0.0014645248540422866
2021-03-20 00:00:00+00:00,57,0.0006445557653817014
2021-03-21 00:00:00+00:00,52,0.0007104116288918945
2021-03-22 00:00:00+00:00,162,0.0011637763825232397
2021-03-23 00:00:00+00:00,180,0.0011355034065102195
2021-03-24 00:00:00+00:00,332,0.0020751426660582913
2021-03-25 00:00:00+00:00,403,0.0025139264037128757
2021-03-26 00:00:00+00:00,371,0.0023999120247883096
2021-03-27 00:00:00+00:00,249,0.0028114626380326534
2021-03-28 00:00:00+00:00,137,0.0019278939517604345
2021-03-29 00:00:00+00:00,247,0.0018799853863484138
2021-03-30 00:00:00+00:00,349,0.0023911151914604986
2021-03-31 00:00:00+00:00,344,0.002175893128225888
2021-04-01 00:00:00+00:00,233,0.0014783607327085726
2021-04-02 00:00:00+00:00,193,0.0016657604239489743
2021-04-03 00:00:00+00:00,80,0.0010158343174228284
2021-04-04 00:00:00+00:00,56,0.0008116647824448503
2021-04-05 00:00:00+00:00,172,0.0014719978091195399
2021-04-06 00:00:00+00:00,208,0.0014618547281863865
2021-04-07 00:00:00+00:00,225,0.0014663234383655382
2021-04-08 00:00:00+00:00,167,0.0012294870756613095
2021-04-09 00:00:00+00:00,173,0.0012030430731144212
2021-04-10 00:00:00+00:00,76,0.0008984194909744305
2021-04-11 00:00:00+00:00,127,0.001735541707663715
2021-04-12 00:00:00+00:00,242,0.0017472419569109917
2021-04-13 00:00:00+00:00,349,0.002262238124870359
2021-04-14 00:00:00+00:00,329,0.0021128614823425146
2021-04-15 00:00:00+00:00,426,0.002727621974644641
2021-04-16 00:00:00+00:00,232,0.0015609125956227167
2021-04-17 00:00:00+00:00,130,0.0015553402007585275
2021-04-18 00:00:00+00:00,116,0.0015972021424539083
2021-04-19 00:00:00+00:00,242,0.0018436128717698684
2021-04-20 00:00:00+00:00,276,0.001863731514619488
2021-04-21 00:00:00+00:00,409,0.00267659646872505
2021-04-22 00:00:00+00:00,335,0.0022682031768385988
2021-04-23 00:00:00+00:00,199,0.0014144271570014145
2021-04-24 00:00:00+00:00,167,0.001961659540478316
2021-04-25 00:00:00+00:00,138,0.001895526283257558
2021-04-26 00:00:00+00:00,270,0.0019288607576850812
2021-04-27 00:00:00+00:00,196,0.0012941223077634133
2021-04-28 00:00:00+00:00,254,0.0016066086010487232
2021-04-29 00:00:00+00:00,185,0.0011994527901865312
2021-04-30 00:00:00+00:00,193,0.0013470974586622555
2021-05-01 00:00:00+00:00,84,0.0009988465700322246
2021-05-02 00:00:00+00:00,96,0.0013143842931076974
2021-05-03 00:00:00+00:00,332,0.0026871711857547552
2021-05-04 00:00:00+00:00,196,0.0013640760820394328
2021-05-05 00:00:00+00:00,204,0.00132052510292328
2021-05-06 00:00:00+00:00,291,0.001845802543528591
2021-05-07 00:00:00+00:00,305,0.002059906122311147
2021-05-08 00:00:00+00:00,71,0.0008543614550617908
2021-05-09 00:00:00+00:00,131,0.0018098422259677821
2021-05-10 00:00:00+00:00,146,0.0010932808159169706
2021-05-11 00:00:00+00:00,119,0.0007685352622061483
2021-05-12 00:00:00+00:00,146,0.0009139737827246435
2021-05-13 00:00:00+00:00,170,0.0011027575425372506
2021-05-14 00:00:00+00:00,200,0.0013917400229637104
2021-05-15 00:00:00+00:00,119,0.0014506887724003413
2021-05-16 00:00:00+00:00,92,0.0012975473534265123
2021-05-17 00:00:00+00:00,392,0.0029419490412398216
2021-05-18 00:00:00+00:00,308,0.0020131640009673647
2021-05-19 00:00:00+00:00,278,0.0017794847175548088
2021-05-20 00:00:00+00:00,267,0.00171857802151119
2021-05-21 00:00:00+00:00,239,0.0016627359310973362
2021-05-22 00:00:00+00:00,83,0.00100153246533853
2021-05-23 00:00:00+00:00,989,0.013883624622727592
2021-05-24 00:00:00+00:00,3100,0.024245837146186756
2021-05-25 00:00:00+00:00,2461,0.016377732672278975
2021-05-26 00:00:00+00:00,1456,0.009442221516073178
2021-05-27 00:00:00+00:00,1063,0.006934975632987781
2021-05-28 00:00:00+00:00,1429,0.00985741582567067
2021-05-29 00:00:00+00:00,952,0.01172876010250345
2021-05-30 00:00:00+00:00,512,0.007327999542000029
2021-05-31 00:00:00+00:00,515,0.005313496280552604
2021-06-01 00:00:00+00:00,689,0.004906883167752733
2021-06-02 00:00:00+00:00,839,0.00552689999538876
2021-06-03 00:00:00+00:00,487,0.0031736928881908647
2021-06-04 00:00:00+00:00,1068,0.007448893476638512
2021-06-05 00:00:00+00:00,283,0.003383629450728138
2021-06-06 00:00:00+00:00,274,0.003870439167714322
2021-06-07 00:00:00+00:00,388,0.002914356963660673
2021-06-08 00:00:00+00:00,507,0.0033543060159180677
2021-06-09 00:00:00+00:00,479,0.0031103290195645538
2021-06-10 00:00:00+00:00,369,0.0023484636338178765
2021-06-11 00:00:00+00:00,296,0.0020625021774727382
2021-06-12 00:00:00+00:00,207,0.0024758100204523435
2021-06-13 00:00:00+00:00,136,0.0019397812040906563
2021-06-14 00:00:00+00:00,1133,0.008641400928969667
2021-06-15 00:00:00+00:00,633,0.004126681965161156
2021-06-16 00:00:00+00:00,631,0.0041090627299544815
2021-06-17 00:00:00+00:00,308,0.0020172250057307528
2021-06-18 00:00:00+00:00,306,0.0021789439954427313
2021-06-19 00:00:00+00:00,272,0.0034174718247037984
2021-06-20 00:00:00+00:00,87,0.0012600842952942368
2021-06-21 00:00:00+00:00,654,0.0050115710585602845
2021-06-22 00:00:00+00:00,565,0.003820200408389566
2021-06-23 00:00:00+00:00,460,0.002936651323727504
2021-06-24 00:00:00+00:00,477,0.0030911400279952303
2021-06-25 00:00:00+00:00,552,0.0038221323621054964
2021-06-26 00:00:00+00:00,115,0.001363334597875569
2021-06-27 00:00:00+00:00,120,0.0016237280796709244
2021-06-28 00:00:00+00:00,320,0.0023615016198425174
2021-06-29 00:00:00+00:00,428,0.002849666762099432
2021-06-30 00:00:00+00:00,350,0.0021935597086952707
2021-07-01 00:00:00+00:00,270,0.0017331133777095944
2021-07-02 00:00:00+00:00,357,0.0025461988888017175
2021-07-03 00:00:00+00:00,260,0.003350904099702285
2021-07-04 00:00:00+00:00,92,0.001352682575389999
2021-07-05 00:00:00+00:00,336,0.0032235163190513652
2021-07-06 00:00:00+00:00,690,0.0050264068475687484
2021-07-07 00:00:00+00:00,337,0.002187658231956688
2021-07-08 00:00:00+00:00,324,0.002156477753003428
2021-07-09 00:00:00+00:00,335,0.002396074728921695
2021-07-10 00:00:00+00:00,289,0.0035921147488005567
